f1,f2,f3,f4
0.1080426201837039,1.2877779249084882,0.00011226264826326096,0.0004494957662310407
2.626525145867494e-11,4.527744955214765e-11,1.8546916250485783e-20,1.0001436318614063
4.144085797628514e-14,9.461145349895883e-24,1.6849766899517637e-08,1.0000174169378453
0.9336366318712088,0.34785680324545637,0.08697836320377131,6.596313595156587e-14
6.665475463532381e-12,5.705298819283312e-14,1.735331439047002e-13,1.0454538152326558
1.2810517384071798,0.17015180040691677,0.00011226264826326096,0.0004494957662310407
0.00695190648128956,0.00017332727022434683,1.1351990976391921,0.0006047742053164488
2.0677268243464504e-21,8.286717209656967e-15,7.709676554484549e-10,1.0001256937731324
0.013181883817935676,1.1206602905334215,0.0016514655379979404,0.02212928230755172
1.1202906610952084,0.010559171084063564,0.02988837143011443,0.02212928230755172
1.2068100588655892,0.11703010671403187,0.022097304036630506,0.0005316176990967652
0.4624477781595639,0.4544994211459892,0.586088106838788,0.48603224097426023
0.247705333122537,0.006365922121293138,0.5360409251315168,0.8074688628743993
0.5344495229822646,0.09171793666314063,0.3630142025056308,0.8928086567511122
0.050792657171076415,0.4231681861752211,0.03777373443922999,0.919329932716374
0.7829361417703802,0.2926495721945138,0.46676805975796576,0.3274067444551133
0.5483785099549405,0.5504987381806171,0.19513136372510614,0.5986279546437173
0.6161835299474956,0.41469073670854656,0.37190261552428955,0.557099951152497
0.07699488766260001,0.20951922859882238,0.48289142892551734,0.8470128279732294
0.478530763430422,0.4700431311724136,0.5587309781675339,0.48855414506422234
0.4993089735294395,0.4899616777980666,0.3790368902768415,0.6058172696608018
0.0508235853874592,0.1524610148116427,0.23361464706728924,0.959254688268198
0.6031118490163027,0.5891418051863936,0.08831904339931246,0.5722622954998867
0.5949843463097898,0.015026420419702155,0.3376167588829443,0.8627866472001374
0.6744952071507874,0.45393442175187204,0.40709710582389264,0.45676928654513427
0.010377756831801666,1.0333085181332204,0.0015304058637138505,0.5133306178354214
0.13190784829297916,0.7015754377759342,0.6955297459051553,0.09091566463869691
0.09195733323568468,0.7669572782543533,0.6314838404665946,0.07438494597502372
