"f1","f2","f3"
0.852853792086647,0.104135605107039,4.83855466925257
0.740037239512123,6.31377604933627e-05,5.50855582854775
0.859361552661527,0.129861408847629,4.77559030993228
0.673105692085261,0.0368458468390868,5.95725939894235
0.865533124761368,0.0641105111747182,4.92852601075625
0.176077066851034,0.0558978296688481,6.28510900412283
6.58577486020483e-05,0.0252099712663487,6.68936431288433
0.259088445858802,0.151025235725828,5.99421482412682
0.637452927790947,0.183486606294808,5.89175104761536
0.642663699411271,0.25251919267707,5.7952704997185
0.683307008906706,0.173027676367282,5.58479699962914
0.276979682745252,0.0698821829433628,6.19065183612874
0.783223207679262,0.000328208621944118,5.23953384459328
0.000632137971092014,0.0868750101846893,6.56961710865706
1.60835971277362e-15,9.86295772020964e-08,6.72057373390757
0.824491844493273,0.251884241344874,4.64764859450388
0.0786086987913393,0.0261407976327493,6.55639360041655
0.203477111135319,0.130270099463659,6.07279192983926
0.149932358887237,3.47331052670434e-05,6.42253526887277
0.71560823185014,0.213706647789819,5.27970996221577
0.721366693376908,0.0333611409310872,5.59989408560057
0.712644424419216,0.11922317801603,5.48196823833743
0.796652787815147,0.15145326225852,4.87304871128176
0.771333667760821,0.205916864227999,4.9079816295052
0.232013782498748,3.78697939301467e-05,6.29913761778887
0.7666567019717,0.110133993526666,5.1287194793152
0.636182323341659,0.0814576667622135,6.12663785007636
0.858194652934582,7.78984117940501e-06,5.02762758286434
0.633307899890782,0.0323178886312837,6.24110315033199
0.0871791623135752,0.0575479600784955,6.48230361442651
0.762564985833282,0.281411868946746,4.94517488621179
0.103454920634606,0.126507647381814,6.28742522175845
0.26194511020237,0.0968711279430642,6.12185790323238
0.163430847208707,0.0261686197449188,6.36123068880546
0.696050400421134,0.0744207101280491,5.71177365828829
0.738618242027961,0.154937937961176,5.20966354024627
0.650874974447883,3.78697939301467e-05,6.16617553153486
0.117802090941809,0.233749781712194,6.07492641632773
0.699303536779335,6.31377604933627e-05,5.80948064146938
0.0934526673207625,0.0903344862456754,6.39676432312449
0.258601125869332,0.0281492198070044,6.25899163099571
0.877799798144764,0.206386112079731,4.64245884343437
0.766304044530611,0.0313672083108453,5.29535400776019
0.743752919158108,0.0698357507514522,5.37021282522863
0.000113389774665268,0.0543129490766658,6.63954360452555
0.824435788479037,0.0294647783978383,5.03705694206047
0.659539306717882,0.127003429713914,5.8600689384783
0.224641560958863,0.176919588315925,5.95098461827945
0.251303768340009,0.245253642348154,5.86751256974022
0.793673654270085,0.0624026644973321,5.09100363721541
0.0754874331764765,5.49336176767098e-05,6.59574309167419
0.108243767952115,0.17531133414695,6.1700437255833
0.00489253910685251,0.126297753994377,6.47189170012517
0.000505846615250716,0.231102426266061,6.29918277829714
0.187418187873496,0.091553868638747,6.18820178065082
0.0742694209465262,0.283415172972423,6.18657212877994
0.000505846615250716,0.171126756774062,6.37796322654518
0.635348809882273,0.000315702958985892,6.26972919836164
0.258601125869332,0.0281492198070044,6.25899163099571
0.696050400421134,0.0732121997083983,5.7144020918749
0.829167363196152,0.183486606294808,4.69820561575809
0.796652787815147,0.15145326225852,4.87304871128176
0.0868811341374753,0.0261407976327493,6.53772280935119
0.770857784400188,0.109364368763493,5.10550886720596
0.793673654270085,0.0624026644973321,5.09100363721541
0.683307008906706,0.173027676367282,5.58479699962914
0.203477111135319,0.130270099463659,6.07279192983926
0.000113389774665268,0.0531044386570151,6.64187307471252
0.224641560958863,0.176919588315925,5.95098461827945
0.633307899890782,0.0323178886312837,6.24110315033199
0.000277537080379656,0.0240240075355282,6.69087838230666
0.26194511020237,0.0968711279430642,6.12185790323238
0.0775877251633412,0.0576433124179305,6.50373155251954
0.174976613094496,0.0542366365746325,6.29038796955505
0.712644424419216,0.114300583007303,5.49373247715592
0.00248030959523071,0.124636560894283,6.47841387014956
0.152750693396191,0.181510752762389,6.05513626397121
0.866024014258035,0.0633408864115461,4.93035876641143
0.64213732578001,0.251884241344874,5.79876687629083
0.117005552728788,0.233749781712194,6.07682983417761
0.743752919158108,0.0698357507514522,5.37021282522863
0.163430847208707,0.0255867173647134,6.36209082946065
0.880643502692552,0.0294647783978383,5.00784663144136
0.0906343328118085,0.00114474315264994,6.56043947354593
0.771077106389893,0.0024816982167005,5.30484727469991
0.763703703020105,0.150482344668133,5.05257811674204
0.251303768340009,0.245253642348154,5.86751256974022
0.783223207679262,0.0279346216315262,5.2046585562121
0.683307008906706,0.245286626502035,5.50427987012259
0.742141357420797,0.192514232338811,5.11458601203003
0.000113389774665268,0.172009104178426,6.37666011039105
