"f1","f2","f3"
1.1109282057101232e-10,0.619913588736696,5.644531413096694
0.0001032700388597747,1.1861364769940111e-07,5.999953372565909
0.0001032700388597747,1.1861364769940111e-07,5.999953372565909
0.0001032700388597747,0.02931849623648186,5.9626720866549405
0.0032551814599708906,0.06171400995785287,5.90113292206526
0.003924031615912926,0.6877395999994602,5.172564592152116
0.00536956006431677,0.16204213327732198,5.670711342536776
0.014024971262897243,0.014920420949599722,5.967179232141549
0.014024971262897243,0.7769126311718462,4.537627689899709
0.024606280319055485,0.618934909206181,5.6199839387838315
0.03485709571606598,0.2333773653823849,5.531809441948723
0.048862078612627306,0.044650621825090886,5.866593448959156
0.04927361527128882,0.08632837824611872,5.779651398649655
0.06102022418987564,0.27469959553812107,5.487346365240367
0.07514525207200712,0.06998269145970691,5.763183879729168
0.07514525207200712,0.09915527302394406,5.697161062411456
0.07688222360821495,0.7823553267462395,4.396114390257601
0.08233719747869947,0.665406696719151,5.2025358453726005
0.089449124073472,0.7669912809022509,4.455089231708403
0.09667244943665781,0.7661569456391758,4.443318085592968
0.10571635574781552,0.06998269145970691,5.692952152713102
0.10848696759060122,0.26413659970386044,5.374573915966082
0.108662336329725,0.17850617017024079,5.44273136619541
0.10990850311868736,0.7532744565101749,4.4934980352041105
0.11561580703086066,0.1991729717990432,5.392864403654199
0.12495228674887277,0.22521895624853555,5.35105525952376
0.12495228674887277,0.6835466803757062,4.976208919768633
0.13441657013382774,0.08898424901555152,5.582240737835691
0.14482287198465296,0.06171400995785287,5.617913427502009
0.1531460605039402,0.718816525936328,4.748996318472284
0.15323024799762947,0.7108579121567904,4.812407489321801
0.16517520890293466,0.2098136787937866,5.267199793873227
0.1654128903117707,0.2098136787937866,5.266720663464664
0.17009218840766402,0.875139728276594,3.9767479022859646
0.18440110262501644,0.8064138031124686,4.046857834313726
0.19351772223015584,0.1937247655320779,5.238012283035225
0.1936805326494475,0.6901796267246375,4.7771549222280445
0.20137324855527983,0.14548578871685897,5.319942243984984
0.21113735611698004,0.809565805474795,3.997197815113524
0.21270537907214404,0.6644230520048258,4.944036116304511
0.22986796093208833,0.6407677140054747,5.094149125110308
0.24603438963031748,0.8454623863129618,3.8882493950856176
0.25665168730816385,0.8229447430605674,3.931713833840828
0.26456574957886436,0.8487563876886721,3.88724893593256
0.26617575465830723,0.8153744222890965,3.9574004890880734
0.2925756530575596,0.005197862252245666,5.592379325709856
0.2925756530575596,0.00840257548975222,5.588770356970471
0.6310393044775509,0.8064138031124686,3.989970594100095
0.6404180856466315,0.8721696509112915,3.829927137202053
0.6430563071186078,0.2596364700258379,5.0796969141598645
0.6596536275397746,0.8326413685673575,3.718940739571538
0.6641135497510078,0.17042623088306755,5.0112421944960195
0.6750258310794871,0.15586115706909798,4.9610152249419945
0.6765785580654464,0.2360643808451498,4.83702295610335
0.6840919205623427,0.15586115706909798,4.893228586534313
0.6868147960549136,0.7706224399170494,3.773139564623262
0.6963859119238976,0.8964978858576873,3.4723833050744197
0.7048928933605205,0.24450234761261508,4.620584632986847
0.7095493993536759,0.7661569456391758,3.627694077312919
0.7194746978173603,0.13832768196368747,4.665412261184323
0.7273861438036617,0.01113572725385592,4.866450485008886
0.7277135345879099,0.8672921940159664,3.1859812807907444
0.7376254736226372,0.8646692290728032,3.1133356101421774
0.7465306414486075,0.18460163504287835,4.378023998114871
0.7510275780634287,0.8889003164124674,3.0542060889599445
0.7595257986998031,0.8324866865251676,2.992555905703959
0.7690256602617748,0.732473517339217,3.4407981362184294
0.7821871135480427,0.7308814392571142,3.378088307693098
0.7869862258283777,0.6284081492237745,4.09343219326159
0.789217346353978,0.12258680902276231,4.262464713928507
0.7991644433322227,0.7408377005138982,3.2253084440263065
0.8005517496314213,0.8964978858576873,2.7980995156456676
0.8165265824011987,0.0482975605282287,4.307703910141582
0.8165265824011987,0.7279895182300078,3.2515226167509543
0.8165265824011987,0.8599425167274901,2.6842431859769156
0.8230608254560823,0.70250900520195,3.422447311304245
0.8250311798295443,0.10771048649295742,4.153306188478623
0.8338867444471345,0.10771048649295742,4.133082155235475
0.8412023157552176,0.7964870724853309,2.7745613637873694
0.8433874103146077,0.6881817300006332,3.490318370373595
0.8495678591930581,0.6500984672204684,3.7618572555303387
0.8511142264850499,0.7121702064632389,3.301464744359039
0.8593889763636852,0.8590499399648501,2.6140427277256775
0.8654408019108111,0.7701921983660776,2.900673645194636
0.8656971756874399,0.7598178191732744,2.964355340971816
0.8715487895082288,0.7472281514390344,3.0513085347231477
0.8808329120066563,0.6776597986061988,3.5774351411938663
0.8812357878843756,0.67045234533497,3.6315123972508787
0.8814156247591443,0.8401735925924159,2.647622252471475
0.889054838334463,0.746763359953617,3.083304555335582
0.8912824049026586,0.11719324621182331,4.12530272751484
