"f1","f2","f3"
0.0403939977907944,0.472068461639678,8.5342143257362e-16
2.45518262081935e-05,0.513599552695938,6.57386674456189e-12
6.62440080926649e-19,2.19695561545843e-14,0.510849013365233
1.61027463902317e-14,1.39193203307513e-16,0.510849013365239
0.512518945398271,1.62086875040004e-05,1.28280039407044e-11
0.309008263089521,0.0212756816766792,0.180565068599055
0.268502062655679,0.174210294571944,0.0697501022028506
0.198544273085189,0.147135365442052,0.167944466001478
0.363907389280201,0.096963246532899,0.0499783775521554
0.0712341571320257,0.13941178963682,0.301816512661627
0.387451680798869,0.117379640447113,0.00601769211927295
0.245353707033947,0.074596266504359,0.190899039826949
0.0805528045760018,0.0459404738226879,0.384355734966565
0.214958542237139,0.153119444892637,0.144384472300698
0.4536835073511,0.0281400930753983,0.0306388590039747
0.400612412749928,0.0141914552281504,0.0976585914523954
0.469937578256467,0.0117385221639376,0.0291729129448499
0.181727278716144,0.0112286505273847,0.319506530186944
0.203730346051393,0.0616445527506279,0.245474114563234
0.0474572979291344,0.348515817853207,0.114875897582914
0.426831764879401,0.00129744699070331,0.0827198014951502
0.0590648228776944,0.121532235533896,0.330251954953665
0.166528815567031,0.319307218346804,0.0249294707632111
0.456559482480683,0.0114043520931849,0.0428851787913874
0.361988925019991,0.0964520710841258,0.0524080172611378
0.328108833605607,0.12808755629741,0.0546526234622383
0.216117496578173,0.140221987006915,0.156122975845385
0.261921694949278,0.189180214039947,0.0625221955394953
0.0269412740181873,0.39496829643936,0.0905528889729264
0.0349623298420633,0.261203445592404,0.214683237930787
0.0294699968988845,0.281194358521428,0.20187079867829
0.0864354549176968,0.166038638615643,0.26115001099538
0.485037591306444,0.0172803025608288,0.0101445655632009
0.288949317034779,0.224628454293259,4.63332006827207e-05
0.0139951089179519,0.462846681771757,0.0340072226755457
0.11087215806273,0.198094650189247,0.201882205113278
0.0179366537801177,0.0311090040614833,0.463416801588872
0.093165627372147,0.0695620410411557,0.348121344951952
0.163727866918335,0.33015610930655,0.0168815284521603
0.0309331139340433,0.413240572401348,0.0682887730950825
0.0398642344431745,0.306524291269808,0.164460487652272
0.4879437238083,0.0171111009008149,0.00579418865614009
0.132280946145298,0.105224677410468,0.273343389809489
0.227180171514209,0.158946246577915,0.124722595273131
0.103294505622555,0.181994772919526,0.225559734823174
0.181727278716144,0.0112286505273847,0.319506530186944
0.0132838583039686,0.439324179123135,0.058240975938151
0.415791376326543,0.0094339862332003,0.0855401421173023
0.020017555120988,0.0146146591321506,0.478991890275581
0.0349623298420633,0.261203445592404,0.214683237930787
0.104433809492141,0.00829910792154233,0.39972954201679
0.0121380076874335,0.495772405031193,0.00293860064662888
0.0514538690762837,0.40083265702502,0.0585624872639514
0.152194727310626,0.340238612447424,0.0184156736072049
0.0584930329639747,0.449764951564842,0.00259102883643829
0.0294071803597512,0.207892980883615,0.273548852121889
0.0109119196827234,0.374058882044725,0.125878211637806
0.0479747167921783,0.0844491732758225,0.378425123297254
0.0914138120918285,0.056806328314159,0.362628872959268
0.0440914440534787,0.362383941605666,0.10437362770611
0.0434478156093271,0.33778015944553,0.129621038310397
0.129288127520648,0.242212250248645,0.140962081661181
0.0552644973195234,0.040946277665529,0.417413329543668
0.302417976555791,0.0106051256703927,0.197825911139071
0.101135906612149,0.0755130436506033,0.334200063102503
0.0497494097447479,0.0201209675320655,0.440978636088442
0.508187771417626,1.60717117956718e-05,0.00433131096918147
0.0328574235602644,0.0243652163401152,0.45640146462834
0.0277368660016125,0.228020143341474,0.255092004022168
0.00960830043160553,0.0829093746537435,0.418331338279906
0.119065078035125,0.233021295968445,0.160376085426903
2.45496114279303e-05,0.513553221716609,4.63332006827207e-05
0.0189166773548317,0.00765078124190829,0.484281554768515
0.166528815567031,0.319307218346804,0.0249294707632111
0.338652415082324,0.108221700116164,0.0639748981667671
0.0590364943542478,0.117224647569436,0.334587871441571
0.00117485171059307,0.0560477881897866,0.45640146462834
0.147859064409462,0.287909806455668,0.0766935885653431
0.345368494526977,0.110367928825146,0.0551125900131323
0.032599253918884,0.479863205511589,8.5342143257362e-16
0.00822895693364027,0.0597691570564342,0.444464345440399
0.102264969740423,0.206055510892304,0.202528532732528
0.139872678377498,0.0888748561071934,0.282101478880563
0.135069856098018,0.0887411913789884,0.287037965888248
1.80883150367588e-05,0.378389388761728,0.135216627451955
0.0485245773378205,0.0361501844867566,0.427787697605896
0.264372530745156,0.180103833617579,0.0662891403143111
0.118752980479003,0.232410492379379,0.161298986572092
0.160242741171855,0.12694190174618,0.22366437044722
0.141423326760848,0.00815048431402005,0.362888648355605
0.345368494526977,0.110367928825146,0.0551125900131323
