"f1","f2","f3"
2.0730689261109467e-06,0.3749246416993963,0.12507333325430786
2.4166175490339888e-06,0.12484621655690485,0.37515138142577825
2.764629573582053e-06,0.49999676289168055,5.12660603645451e-07
3.355312799447752e-06,0.4582409802791438,0.04175567812377422
6.797940431419682e-06,0.20830166548125348,0.2916915499367628
7.445353121624575e-06,0.3332699259829987,0.16672264314525134
9.51925373733075e-06,0.2916878174542253,0.20830268117360032
1.2582123222574767e-05,1.0481633939930398e-05,0.49997694886233185
1.3601634701740202e-05,0.4167328096514648,0.08325360849125765
3.6355251683172574e-05,0.24998425600507837,0.24997940956174092
5.2555943528991205e-05,0.0833218949986883,0.41662556557215036
7.661300320691095e-05,0.16663560948062053,0.3332877908992894
7.997554042355268e-05,0.041718141510333644,0.4582019022679894
0.04141123654012197,0.08311884201632264,0.37546993767061954
0.04149493662494599,0.41678327083609457,0.041721806985414604
0.04156448084211256,0.2500451925298018,0.20839034509526902
0.041592965952432503,0.37527675432605706,0.08313029259470185
0.041636631066719006,0.29165267353089175,0.1667107070397692
0.041644947572884505,0.0417294381228321,0.4166256623834018
0.04167860264877995,0.20838496299084602,0.24993644894564038
0.04173130976357133,6.680704176902511e-05,0.45820189957766566
0.04174276739069835,0.1664953926273,0.29176185475192024
0.041803553110514785,0.4581784309615076,1.8030793397627018e-05
0.041872189902546444,0.3332579020447939,0.1248699254411059
0.04192992761638091,0.1251934681627714,0.3328766176568777
0.051506079526546934,0.0319332364494526,0.41656070059720995
0.08307280794894624,0.2920379275223274,0.12488928087083183
0.08321750007980659,0.37513114009748405,0.041651376185020864
0.08322348301463599,0.041519476931942904,0.3752570530561977
0.08324164260962302,0.33310872988258594,0.08364964032171873
0.08325887071630671,0.20874939509651275,0.20799175239297293
0.08330166446868659,0.1667619003343069,0.2499364481094332
0.08333056293032498,0.41666742838844545,2.0246557623380577e-06
0.08334221819975822,9.709777710097195e-05,0.41656070060150174
0.08337523691798511,0.2500196862351264,0.1666050956705423
0.08349365782677558,0.08324635126361618,0.33326000489890684
0.08358484768533564,0.12488366918310989,0.2915314950939744
0.12479500071648575,0.33345619442678076,0.0417488165221244
0.12483053761117496,0.041663402284426845,0.33350607793696696
0.12487613400736834,0.16682356600511353,0.20830034638535924
0.12488932763320654,7.608463611742758e-08,0.37511060995954987
0.12499603871202995,0.08348713050400934,0.2915168421437183
0.12506926226154286,0.2913036461683221,0.08362710636851982
0.12508670193039045,0.25004439031422193,0.12486892151865597
0.12511190482383483,0.12508137138993822,0.24980674006553819
0.12514235850541486,0.20814569196470842,0.1667119618303818
0.12519488489926797,0.3748040403512381,1.0899817871159066e-06
0.16630553216190164,0.25029848207066585,0.0833960000569576
0.16639463105187954,0.29188373825663605,0.04172164917840756
0.16657903907843138,0.1250303219921173,0.20839065090644845
0.16658415749096436,0.20835180930119998,0.12506407137828024
0.16665972036602936,0.16673528856864253,0.1666050021652491
0.16666543927185856,0.08332377703714466,0.25001080043244944
0.16671917139991563,0.3332663898164226,1.4455379875126389e-05
0.16672002905347627,1.4389731303349783e-08,0.33328000300246197
0.16700334445041376,0.04110727346071345,0.29188939604566405
0.2076915568875399,0.16724626280438976,0.1250621932165446
0.20819662492771135,0.29180244680336886,9.413808091226247e-07
0.20832630893452314,0.08330576921445448,0.20836793389314526
0.20835835937252442,0.041814738802040424,0.2498269152862232
0.2083691589783509,6.920832913632981e-05,0.29156164944252533
0.20838292726855762,0.20833349776730908,0.08328359372767959
0.20853320633512734,0.2497308660786386,0.04173596958002027
0.20859035920561766,0.12448859248197007,0.1669210646264957
0.24977618365775783,0.04192148634255653,0.20830234728008498
0.24982155526243144,0.12550991758471663,0.12466854362309933
0.2499354709081798,0.16654872661248052,0.08351581931409548
0.24999713214973568,0.08334283266530064,0.1666600520941932
0.2500071269705171,4.511582622749402e-05,0.24994778416959568
0.25013653156584786,0.24986228978694675,1.193011648382902e-06
0.2503570376902158,0.20792135039877635,0.04172164054536942
0.2904767504469533,0.20926830399890747,0.0002549580247415607
0.2915149237711033,0.04185900988177884,0.16662607831654336
0.29159060471280523,0.16651761179816402,0.04189183175301244
0.2916460661253635,3.50506186033131e-05,0.2083188955966062
0.29171189622734983,0.08322424166467846,0.1250639095767118
0.2923228162802948,0.12439051432716389,0.08328669872549962
0.33295012886118414,0.04208224100974221,0.1249676510364828
0.33328840401859616,0.0834020717686454,0.08330953503148217
0.3333448011936667,1.0858121598596533e-05,0.1666443555432935
0.3333512482556661,0.12492718118196393,0.04172158375151977
0.33335755579277676,0.16662960999168078,1.2847676041853926e-05
0.374907761450116,0.04168412268334143,0.0834081303870607
0.374913432758549,1.6919474854007625e-05,0.1250696954919429
0.37499312928331124,0.1250067503217666,1.3656727452092153e-07
0.37538504320785887,0.0828692297226397,0.041745743009506286
0.416572615671299,0.04170545374132693,0.041721946734257914
0.416694031799949,0.0832932261766427,1.2754009420452112e-05
0.41674785779280693,6.356081276631773e-05,0.08318860046774741
0.4582881596656143,0.041701230116432855,1.0655773267884315e-05
0.4583104341961241,1.103538621920388e-05,0.041678547189185275
0.4999998889176342,6.232826035941071e-08,7.831685768878132e-08
