"f1","f2","f3"
161.170305916113,0,0
6.3771608528134e-10,0.500232058003179,2.7497603925405e-11
6.3771608528134e-10,0.500232058003179,2.7497603925405e-11
6.3771608528134e-10,0.500232058003179,2.7497603925405e-11
6.3771608528134e-10,0.500232058003179,2.7497603925405e-11
5.03733611268277e-10,0.500232058137161,2.7497603925405e-11
5.03733611268277e-10,0.500232058137161,2.7497603925405e-11
1.70523062359601e-10,0.500232057925743,5.7212596930629e-10
1.70523062359601e-10,0.500232057925743,5.7212596930629e-10
1.70523062359601e-10,0.500232057925743,5.7212596930629e-10
1.70523062359601e-10,0.500232057925743,5.7212596930629e-10
1.70523062359601e-10,0.500232057925743,5.7212596930629e-10
0,0,107.609652667683
161.170305916113,0,0
0.239069083899256,0.237480516252017,0.023775285341946
0.155848170428819,0.311755182155258,0.032721303230355
0.114480289361343,0.342835052458262,0.0429382266856211
0.0896136433092137,0.359310439388001,0.0513294858080117
0.072181216541961,0.367014633339194,0.0610444318285746
0.0604387514084875,0.366511004916361,0.0732903975909053
0.0503297574061302,0.359999793501157,0.0899106030084668
0.0412094965502053,0.344292159175669,0.114738498189879
0.0337028624144367,0.31090178694707,0.155638760576665
0.023127545280383,0.238650446405568,0.238464966429919
0,0,107.609652667683
161.170305916113,0,0
0.311173281922653,0.154894088121021,0.0342963435890596
0.222455677824706,0.222486303223213,0.0554162930415874
0.171035741170885,0.256551317561729,0.0727768645501508
0.136043600398252,0.273145034402234,0.0910633378250783
0.11079444386971,0.278091067630667,0.11136403561797
0.0908176386262431,0.273039527558738,0.136390276091443
0.0732497434040692,0.256326620592852,0.170671078279503
0.0552156183218842,0.222347742137131,0.222684330462935
0.0332551537850488,0.155514155594559,0.311466467716217
0,0,107.609652667683
161.170305916113,0,0
0.343270919770443,0.114384007836338,0.0428204023234685
0.25684982082602,0.170942932153242,0.0725726026055901
0.200302650512798,0.200018513074005,0.0999843077762682
0.159870197909049,0.212655973588264,0.127743831283476
0.127662046826472,0.213073598866224,0.159537400561999
0.0995557299721312,0.200231695372657,0.200459482394999
0.0732905517353889,0.170706474680497,0.256251675002196
0.0428363581692239,0.114553658949327,0.343031383050986
0,0,107.609652667683
100.347099046288,0,0
0.359769959426249,0.0897790252556477,0.0509096532639359
0.273117601478072,0.136062691200168,0.091046963473213
0.213206827133018,0.159667994515205,0.127368549754185
0.166709468887889,0.166860238725799,0.166677889702873
0.127717476263428,0.159646317475935,0.212881257191295
0.0906444525548352,0.136543086361684,0.273430552054364
0.0511544035994155,0.0899096537958527,0.359606193343076
0,0,105.394145827287
100.347099046288,0,0
0.36650440900867,0.0732493034922196,0.0608652197045645
0.27794380703726,0.111049415982279,0.111268459160164
0.213134077136709,0.12734172485285,0.159790316837082
0.159388133526503,0.12793794456829,0.212904608565869
0.111355271495636,0.110959168313807,0.278283538399551
0.0610208255210033,0.0729864815423842,0.366675439257736
0,0,105.394145827287
100.347099046288,0,0
0.367464975223289,0.0610697083081946,0.0720765409595809
0.272978719968496,0.0909570948174977,0.136331106954839
0.200106199663067,0.0999593592647002,0.200175885665329
0.135914791157797,0.0911138110978938,0.273534572049056
0.0730604462394029,0.0609831088264764,0.366635061546958
0,0,105.394145827287
100.347099046288,0,0
0.359758884752659,0.0513540740214466,0.089447325512594
0.256301621753933,0.0727872906575472,0.171154598005884
0.170897660551976,0.073270245151976,0.256395268600795
0.0897212838539625,0.051317236592927,0.359646936881652
0,0,105.394145827287
172.309719175827,0,0
0.343581309244371,0.0428855017532054,0.113982593466899
0.222414830643587,0.0556378247165893,0.222533849908686
0.114262248198964,0.0405635271148311,0.345816717499268
0,0,105.394145827287
172.309719175827,0,0
0.311025708468488,0.0339130219325117,0.155306056698125
0.15342539242594,0.0345426253063925,0.312511007004855
0,0,105.394145827287
176.943704614397,0,0
0.238214511590688,0.0237748085401052,0.238251726660978
0,0,185.391231833706
176.943704614397,0,0
0,0,185.391231833706
176.943704614397,0,0
