0,1,2,3
2.295846045754902e-49,3.749401129131043e-33,6.123236727098005e-17,1.0000004460651415
1.133909138548808e-18,2.9992076830499084e-17,5.558606484638838e-17,1.031666639644571
3.1727381623610316e-06,5.188744870554537e-05,1.0283355622739603,0.15435264500937815
6.262835571425567e-05,0.017976059169444652,1.0133798519935744,0.31722198380633376
0.00018356169109465053,1.026154392051535,2.0723348507126974e-05,0.0001201167022960792
0.0003625447218784228,0.005929112235953961,1.0545955874057718,0.0647758092301076
0.0010721685969634531,0.017534410415147035,0.9903225906770411,0.377721534336564
0.0019476147032632225,0.031851590910525626,1.0263027512501226,0.06306745928920453
0.008458925799418199,0.18392127017017168,0.9788293269591954,0.13950965239738175
0.012559194255331085,0.15334987366698094,0.9569963525010814,0.25045843441293203
0.027880887826700285,0.9856571009409453,0.0883323013733992,0.20944370707112495
0.04243596379956569,0.19041939357957322,0.7549539859543951,0.6545168733308937
0.04243596379956569,0.19041939357957322,0.7549539859543951,0.6545168733308937
0.044379306703241646,0.21876265047529714,0.940373842567662,0.26050983465575617
0.04839063148649573,0.6583527869173519,0.4242160047281161,0.6201150461902643
0.049850172341633546,0.11453197888512565,0.8675379754374348,0.4814921336629182
0.04999230429851404,0.6801434874544233,0.3880556115396309,0.6200910196688791
0.055532296640442874,0.7555148824077518,0.3525359872556829,0.5496396443274855
0.06482261547062972,0.32476149058300124,0.8863623330452153,0.37391170820430253
0.06768643732318755,0.8448146029480639,0.04311069195840253,0.5934736126817339
0.07373304596018324,0.8171649752232008,0.1200936317924114,0.5593387650963872
0.08172024338047411,0.7371683574329806,0.3982326283794414,0.5399882616797739
0.08409499582373736,0.7585901286550742,0.3551811651384183,0.5399882616797739
0.08552371578742442,0.7714780876881789,0.32587093448097354,0.5399882616797739
0.09541479624607517,0.22526198546340237,0.6717427392452011,0.6998935481906432
0.10066960999566026,0.24588932443519204,0.6283566818462398,0.7490067650600569
0.1062681694783019,0.21537598626657717,0.9048128772670182,0.35301133863135165
0.11088007602971744,0.2247230365353147,0.6880879400397262,0.681671757026068
0.13146807680190578,0.26644918081102364,0.6693136981007222,0.681671757026068
0.13823651156333008,1.0168006377320735,2.0723348507126974e-05,0.0001201167022960792
0.13951395690042692,0.2478881271248781,0.716980062511986,0.6366159271830707
0.1468247639960017,0.3926966749127517,0.5836046481606728,0.7147258929416492
0.14842492694242407,0.32521649381356593,0.5888795682857019,0.7255076562204709
0.15801159220015978,0.2792688869883625,0.705852776766536,0.6322573170685738
0.1602548746057924,0.4286167720178893,0.636987161872047,0.6419104849792024
0.16177761186677822,0.27432886088229663,0.7174317194469982,0.6203222068265458
0.16483244177465806,0.3549034142461626,0.5447199839570421,0.8002260609524219
0.17290518991163661,0.8280349857137698,0.4316392237989277,0.3478993726051279
0.18294381381505284,0.11259370000805716,0.03983467801339227,0.9787210798448086
0.19445557689199586,0.21648921902495213,0.8552632827016873,0.45452180961756133
0.20196066571528504,0.20051905099488604,0.8364495865074361,0.49203861679507427
0.2067050296261574,0.7893426809558561,0.1527496757293911,0.5816280861591748
0.21904561631629918,0.4803713396321572,0.7775292312775284,0.4163417581881451
0.22387341591601992,0.13612726988549237,0.05322709007202814,0.9694012976364478
0.22925696876068943,0.07193996996409205,0.6078621463501954,0.7629905253114886
0.23327485064820294,0.14184385592078477,0.033379085344454586,0.9672491613805098
0.23497644558186775,0.8071184646897352,0.5116141359501835,0.1815367760452012
0.23607870814436147,0.10652487676434932,0.5156900885519308,0.8224159984125268
0.2514901402409508,0.3120567780571848,0.7719474128649447,0.5263993558076541
0.2558737783450123,0.2007606663032491,0.7988483645419265,0.5280255357307387
0.26276188026042757,0.7087927869064503,0.39686737674603145,0.5224176366182243
0.2637558703944763,0.9059726503162402,0.2793735274446672,0.1815367760452012
0.27084412360160304,0.16669239241165779,0.01283997008556257,0.9511670180809738
0.2729642363896065,0.9376023832704786,0.14502444491178174,0.16479513032560017
0.29007557143112683,0.13088967125384968,0.5969161512781572,0.7428325604371272
0.30427853413633066,0.03732972205617736,0.8392047647602043,0.4555159671574904
0.30998651180429,0.42939762202366766,0.7408026573206269,0.43672263474515777
0.3125521031050636,0.6699940619149087,0.4433489713063745,0.508675827551173
0.32339109960349754,0.39377272294937127,0.10680084813005512,0.8896030257541311
0.3252450531361684,0.8932237089198546,0.23146843159485878,0.221737102865043
0.33403265243538044,0.4067302633398082,0.11031525180183012,0.8793531431935291
0.35478940286252825,0.24342007977212587,0.07790678864654124,0.90403415041782
0.362341020461075,0.8862515387578505,0.2682157591456475,0.11852266576118993
0.3634092431453315,0.22097267743073334,0.05199989672356529,0.9092050017831846
0.36784238659792035,0.37262262286097886,0.12379001897635665,0.8849571622399964
0.3774119662065047,0.0,0.2861520698019074,0.8817448054627154
0.38363939943140957,0.8575102714572637,0.28861755080030643,0.19213790810736822
0.3924559673003494,0.8419149233430429,0.28538449464802385,0.24096181290815713
0.4039030457000468,0.0,0.3102870714505743,0.8644199313282744
0.40531279663667735,0.3797693984649761,0.12622722363547986,0.8248453007099438
0.419079906304812,0.10842472037106524,0.6482042675491685,0.6372644438868702
0.42640852566053167,0.05984369761087477,0.6447733348142338,0.6338914154284058
0.43435295601063595,0.8103919659010919,0.3316669218581279,0.2133155781621972
0.44583764148467125,0.3058880377485967,0.09789970789876482,0.8400595216595134
0.4556636390358955,0.596074796240808,0.5582736753345222,0.36557025167750434
0.4683178957961198,0.6126284179778617,0.57377752033103,0.29057094472699774
0.47786844809049533,0.28704963446557263,0.1578346483122583,0.8185120213710948
0.493606941437665,0.2965035517107814,0.07039980282841744,0.8195486598602687
0.49709923419851276,0.29860132854550203,0.059927040208213475,0.8236097568135816
0.5187937176154837,0.31163293496280126,0.17135181092965224,0.781028809305004
0.523799574059641,0.5481733788040254,0.6261095937405218,0.19353512909528484
0.5369168126291943,0.3640550096735705,0.6797604056166446,0.3576320883003768
0.5460545799714724,0.14627287143314685,0.8259395237474705,0.10699751572268179
0.5489134618971803,0.3297254908132771,0.08602555451112064,0.7669446966314701
0.5653962811210814,0.5632119321120596,0.39243178053238864,0.4623694037955324
0.572841207355488,0.688738615532468,0.20296238433316097,0.40672896984090323
0.5851910091261516,0.7035870329724317,0.20733802138795174,0.35868904149696856
0.6043416412603847,0.5442665731763167,0.5513783515693226,0.23592422537128735
0.608037305949315,0.6363309192060961,0.45830034107215334,0.13539468085774767
0.6113752023437123,0.6398241369084958,0.44777686857569193,0.20979548360292397
0.6268820482607942,0.48443432879056336,0.5371072595281221,0.3240236398081315
0.6321755014478337,0.48852493953426246,0.5416426456388252,0.2990886356622914
0.6550374828315106,0.4441464143784764,0.5000020283775797,0.3563034716891515
0.6562592396640204,0.6053141483556177,0.20227500923154534,0.40535149604006593
0.6819026967329157,0.4997819570946438,0.20975741573932652,0.5302218053210694
0.6837759318171056,0.46363244289790695,0.4733172998200258,0.3123252024200099
0.7015942369437707,0.12473538887169544,0.7103200229127842,0.029120387765960286
0.715964967413295,0.041646925356506624,0.6052666183407299,0.3782115242564096
0.7275818446156913,0.5581872178649612,0.28595441505948194,0.282737583493989
0.7326987111603206,0.5200623451082778,0.10049934624343418,0.4494751804539456
0.7419446306428098,0.5437880526578464,0.22822667968749902,0.3837971212441204
0.7460206668724952,0.5723331383169321,0.2932012460130706,0.17864973573673232
0.7552902090328883,0.5794445581354473,0.2968443640017341,0.09122996854601322
0.7784894328244181,0.573038612733358,0.25751570736547685,0.0198123594625536
0.8021100465579626,0.5259029198460013,0.12177120514934951,0.29773428102972277
0.8120226172368237,0.49434161502827134,0.2358622129520633,0.33533578978403833
0.8143563359078948,0.15252043968951637,0.49055261570330444,0.2889383321133183
0.8418929229478703,0.4694612662279031,0.24959117531370453,0.09286979868987662
0.8512448028074113,0.0,0.0,0.5250665255130417
0.8684890666491095,0.4043809523159895,0.2807205095059461,0.09310964974228675
0.8719857110287255,0.16233428679697096,0.17336995248961218,0.4428324192354596
0.8946501255966717,0.16655363526567218,0.17787613696850013,0.39126757098837817
0.9064178410810729,0.16874438641701417,0.18021581782409007,0.3610034366720072
0.9405514898956263,0.09696564536001787,0.3210000451130192,0.07855548831349508
0.9529117281147158,0.07604255161904781,0.29552116798375844,0.0031361814583903665
0.9743650811184696,0.07775453359498297,0.2122289123130326,0.0031351133836858705
0.9966952842705223,0.0,0.18337721804457013,0.034629308422067615
1.0017074683668261,2.043886995034929e-14,0.0,0.0
1.0275887539543624,0.0,0.09539010313216623,0.03526428355314262
1.0318878498070403,0.0,0.0156647518220713,0.03526428355314262
