"V1","V2"
0.999999755151189,0.0174027716146469
0,1.03472716981657
0,1.03472716981657
0.999999755151189,0.0174027716146469
0.338487855297555,0.44276096523225
0.513680224140308,0.305673753038733
0.360636341806857,0.423707486658765
0.0242095680893863,0.876454310893725
0.544144114696201,0.284229989958032
0.00531271917932324,0.960377030175914
0.209273279335795,0.569387779644884
0.143117303715441,0.64990596116864
0.0377752615054505,0.836828499827322
0.815123614725856,0.116223045668752
0.74395222130182,0.157228152544584
0.549575386230137,0.280494885434715
0.867533277506095,0.0872778292417985
0.990268238136116,0.0224735200795984
0.708647185315289,0.178297383594884
0.66110245060019,0.207647568043967
0.923476925912239,0.0572064969200463
0.832262860296589,0.106737410186579
0.0673514092500334,0.770737902844516
0.608703358613812,0.240969061556044
0.0918337393491256,0.726286726622839
0.569918151724186,0.266801524873876
0.74395222130182,0.157228152544584
0.0613558587626631,0.782573255985789
0.307321841507673,0.470817372698231
0.629783542810088,0.22734529150489
0.678833333126533,0.196629744952872
0.700263996977375,0.1833768982795
0.131946974780899,0.665228699209594
0.237332696416385,0.539009112766438
0.307321841507673,0.470817372698231
0.119447793767051,0.682986954474114
0.0465548774303315,0.815055021750638
0.592928404457042,0.25131916393299
0.216727780192304,0.561172397251657
0.163039119680137,0.623994888548089
0.176635369479432,0.60721177132085
0.936059200241621,0.0504571680373916
0.782135644471709,0.134996488710502
0.127706855436782,0.671037176243061
0.083550180275014,0.740516440695432
0.911319264072197,0.0636623918986707
0.708647185315289,0.178297383594884
0.488662808366248,0.323648633580649
0.803794949079394,0.122626610327524
0.0134201677052787,0.916684994225804
0.955933750138357,0.0400652331111754
0.0673514092500334,0.770737902844516
0.236667720177408,0.539703768709298
0.592928404457042,0.25131916393299
0.00930578688311956,0.936395506897641
0.0339436324036519,0.847122274837137
0.0181618546190214,0.8974407889775
0.955933750138357,0.0400652331111754
0.85105482762237,0.0963191811760114
0.891801948710632,0.0740021062151864
0.972525304262694,0.0314723528814357
0.114647276507118,0.690123164397115
0.223754585979498,0.553392055123011
0.163039119680137,0.623994888548089
0.14208156624401,0.651126105047532
0.972525304262694,0.0314723528814357
0.634776844588144,0.224151755940941
0.839288185809347,0.102710980013745
0.605384723129507,0.243267744947564
0.0181618546190214,0.8974407889775
0.0465548774303315,0.815055021750638
0.891801948710632,0.0740021062151864
0.0126322413371683,0.920399030991314
0.083550180275014,0.740516440695432
0.00276734528884726,0.981215980719021
0.0559054936819954,0.794213275717357
0.0305725102217865,0.856670915529463
0.570470640830382,0.26642939443917
0.489077727298792,0.323205969856205
0.0878342535013426,0.73307326946245
0.472340051505017,0.335625542951924
0.1941203379339,0.586551325003201
0.501827585341706,0.314133916228596
0.281905366455695,0.494639082567091
0.368379016445256,0.417185473394098
0.647826276641987,0.2159943380805
0.000438741095558012,1.0132080115971
0,1.03472716981657
0.412257150058178,0.381454206874167
0.646481915830988,0.216714494449946
0.303198384131974,0.474456716045145
0.421485728486588,0.374185146545734
0.766190571308279,0.144212731844058
0.1941203379339,0.586551325003201
0.00158901222465212,0.993968087479822
0.382614659486648,0.405370538260131
0.501827585341706,0.314133916228596
0.258665666353532,0.51737971126023
0.00930578688311956,0.936395506897641
0.163039119680137,0.623994888548089
