"V1","V2"
0.999999999988472,0.278053459650715
0,1.5048788345709
0,1.5048788345709
0.735272200433977,0.452977901934432
0.258196357033538,0.881434565169508
0.615596953665889,0.54238269109908
0.0133839121761107,1.36295925819898
0.937959442373889,0.316714431797259
0.583309446239837,0.567963662502688
0.961679350776524,0.301786497342699
0.184212327765173,0.978364605778505
0.227978868664373,0.91914803105922
0.00316270296160415,1.43574080615017
0.408724522799596,0.720495144783472
0.863800890163516,0.364740388201081
0.146773294202115,1.03490434172579
0.759746491831363,0.43561440740776
0.31857053942612,0.812484393446329
0.0417867015532253,1.25411216466842
0.0848423702316619,1.14742456851058
0.297820726697525,0.835413295425206
0.278943034762793,0.856858342223816
0.297820726697525,0.835413295425206
0.335414035484482,0.794415969377641
0.770783101514981,0.427875967576195
0.795234516113848,0.410829481228006
0.229919048468457,0.916660924519815
0.385786660967058,0.742932523634815
0.172393829014054,0.995534329845573
0.636172467167132,0.526429816493528
0.0170413722860719,1.3447376454116
0.161205898777679,1.01221159830735
0.0311990600775642,1.28819748980575
0.88223932925901,0.352555873956404
0.352659079884858,0.776265347053034
0.000783686704475376,1.47053711745454
0.153034342054888,1.02485675983934
0.246105673932326,0.896307376343874
0.822821465147466,0.392113536976189
0.399366984197624,0.729524409760799
0.925333207985978,0.32483037809816
0.479898966939089,0.654951882265941
0.000315857853436796,1.4829254205129
0.0990062421244605,1.11888350006088
0.00765652931054506,1.39739049547269
0.479898966939089,0.654951882265941
0.84488207442001,0.377295067614744
0.0537606515004682,1.22044383922785
0.351791886823884,0.777161545638177
0.133686161010416,1.05634625584376
0.133686161010416,1.05634625584376
0.822135204748079,0.392577675360409
0.510549740410642,0.628342755256621
0.58248380624127,0.568626971292225
0.564565046536493,0.583140265739526
0.665796140690338,0.503821273868785
0.122075643619968,1.07626589461188
0.548119756380934,0.596664201244707
0.0769177640584151,1.16465550331034
0.370275569130686,0.75840722295833
0.0201701059353054,1.33051241070576
0.98449845366274,0.287689085359692
0.0661127586385866,1.18945579931459
0.690251169399846,0.485690738404325
0.445049854147049,0.686387626033445
0.105437657488414,1.10654367528785
0.665796140690338,0.503821273868785
0.206602868990473,0.947283744289976
0.454336378959921,0.677893872476477
0.20549173022163,0.948785177450188
0.908467157780467,0.335554704848247
0.643384179571052,0.520796903619573
0.168134488160916,1.00173886314086
0.390249551349321,0.73853799002039
0.898594097388979,0.341925358359675
0.0990062421244605,1.11888350006088
0.0604106963825534,1.20336469167244
0.454336378959921,0.677893872476477
0.702719644340503,0.476426396976437
0.971438724722093,0.295789269684646
0.19459639142491,0.963603132908642
0.0383486841562415,1.26450918857401
0.19459639142491,0.963603132908642
0.557895459621604,0.588494924599831
0.00696438445520881,1.40250425392483
0.118975391124992,1.08161239252887
0.278943034762793,0.856858342223816
0.803408866105888,0.405221679978558
0.643384179571052,0.520796903619573
0.426178924432742,0.703925075263669
0.328501757687624,0.801774758161548
0.426178924432742,0.703925075263669
0.435290193996983,0.695410188553992
0.248004151953613,0.893964602324914
0.0549544290349884,1.21730317996731
0.0258001207008723,1.30783555107177
0.712859152726014,0.469134343411266
0.996826798438329,0.280091689511433
0.528073996788484,0.613426434913882
0.84488207442001,0.377295067614744
