"V1","V2"
0.600207626714796,0.830899447831626
0.197686810878203,1.28578652683761
0.344144442371397,1.09005754114824
0.749932051068815,0.705175604938893
0.839100498046963,0.636224721215627
0.242334897525169,1.22006391132414
0.175631287396386,1.32090657316557
0.448220002616755,0.975888679212236
0.905804114917746,0.587020408287492
0.161047387912459,1.34540999476456
0.45747421675732,0.966422523256993
0.999999928378873,0.520571551642728
0.11728894226078,1.42646925550685
0.30394832363183,1.13872918098539
0.960675457744545,0.547880234808966
0.32782588790326,1.10944603401412
7.57027366412189e-11,1.89925220495881
0.280526869772265,1.16857124023141
0.386090063882011,1.04220300915524
0.288305761676906,1.15851664705094
0.888453085299036,0.599639307184448
0.823403683562272,0.648128889847874
0.0178061400258008,1.71447762831008
0.546084622521746,0.880160991957947
0.611601428916038,0.820838884956617
0.696530111890307,0.748434111182697
0.139218026675041,1.38423538432335
0.124529129605963,1.41212344655185
0.336191476104687,1.09983521357238
0.403377838403686,1.02330274179469
0.778280408211291,0.682824498079176
0.476331288763228,0.947415081007268
0.515389502061175,0.909190580672884
0.871693002814129,0.611946987601408
0.360904557220346,1.0709899254814
0.807971515556075,0.659865044835432
0.0879080368049433,1.48982299471457
0.234817149096489,1.23066638962507
0.377538337048326,1.05173729382466
0.722669187061944,0.72710050136078
0.0342899488769946,1.64317640660649
0.941963521132825,0.561102172686457
0.683593156667542,0.759155757872132
0.0729439984740482,1.52621264035551
0.486018075131305,0.937788194396847
0.36911793899691,1.06129601271878
0.319896956707877,1.11905179870573
0.219939638267069,1.2521637704326
0.525488985540573,0.899545449691495
0.0576715642715256,1.56745350565439
0.190309074819115,1.29727338948313
0.763927513208698,0.694093557017854
0.182986363832841,1.30894151868131
0.658711820170385,0.780087446088643
0.050056869824601,1.59006147403869
0.646677967736541,0.79034636950204
0.6230897872209,0.810765930086671
0.634740348731891,0.80062307450813
0.56727080943088,0.860608369792649
0.556664594274131,0.870345309460618
0.272760545179555,1.17874356493407
0.535719263376177,0.889870214277586
0.227364398292443,1.24134780063602
0.429978573691649,0.994866521937579
0.505426160711583,0.918804117654191
0.793018801354554,0.671378385367902
0.923492355112457,0.574283345626576
0.412145410543402,1.01379307182093
0.0422494917046998,1.61511960369098
0.352528370760754,1.08026616965785
0.00922450022265682,1.76599678912262
0.13190952696543,1.39792293749563
0.855156078851576,0.624201669047736
0.578106630136147,0.850736177235305
0.0653624089144598,1.54608151943967
0.671052285163258,0.769653310805969
0.265158808292612,1.18884368623144
0.394671008283834,1.0327417030791
0.153765465161509,1.35803700884728
0.439065061203158,0.98536321766288
0.31188965917641,1.12886656394213
0.212461206771704,1.26325434419163
0.0952934918666903,1.47300896050973
0.146475835388238,1.37100539535463
0.979991972902124,0.534371112879156
0.0261119685807891,1.67615636758202
0.589052539610887,0.840865174761809
0.296063546355921,1.14864639804873
0.249864553736112,1.20961416772586
0.495687380057319,0.92828695920374
0.25747842809567,1.19919294441857
0.736130858133793,0.716205557556988
0.420992082591512,1.00435746461297
0.709368673367977,0.737886062128594
0.205053391347839,1.27441512823229
0.168368467008924,1.33298201339607
0.102649978156787,1.45689709622502
0.109994265975211,1.44135973046898
0.46685048909557,0.95691340989936
0.0804347921354019,1.50757264862422
