"V1","V2","V3"
0.859468888242618,0.859461795110325,4.92064856783717
1.53164545152462e-06,4.06323701961976e-06,8.30879768422115
0.774655023760817,0.904703419516477,5.26046212981011
0.891505348780543,4.06323701961976e-06,6.65645326776507
0.668452302644355,2.69094404168517e-07,7.62871332834088
4.63496428737553e-18,0.164454933295251,7.97748579934328
0.802542305793288,0.298189202963574,6.33974545063702
0.028929640526404,0.622425945901058,7.90116117067112
0.64435793347014,0.762288260836544,6.43633562049343
0.318341434563421,0.767862338877838,6.55106328888046
0.735705592521714,0.826131781155242,5.47653384847485
0.0882430757579875,0.732985156421951,6.99348209277222
0.81374613610424,0.790907425456898,5.17326803027121
0.226378792632353,0.103790128074919,7.70062951517085
0.101341450749682,0.2886913190219,7.71575595623242
0.745260004827183,0.754584049265641,5.74775823227241
0.237588882872621,0.0822794585179223,7.74448764664266
0.262601871672137,0.686796263509092,7.06706594571038
0.798156643381505,0.769172389236534,5.35356020790044
0.777304823223221,0.693287052857873,5.99250044332774
0.864408935510143,0.769738324738043,5.21104493156841
0.746691121654238,0.759674501674141,5.70687062232674
0.847177592659427,0.21479690298089,6.2113350630007
0.676229704153437,0.689374328707373,6.73535366032544
0.859569851853663,0.717357262934727,5.56646110335755
0.276717461518283,0.056823485960626,7.80551795964531
0.805961930606566,0.749335188014302,5.44507387847259
0.115677686017289,0.640099779463237,7.6084861749047
0.147819714926313,0.0160436577097191,7.99702936334065
0.661082200796206,0.212094765298668,7.2750110802486
0.791734692104316,0.693287052857873,5.91783562384444
0.0149703009989182,0.162792481944244,7.96580599152423
0.708791805998134,0.86261059675733,5.63294201204862
0.0826618957168198,0.0694209353937505,8.05402327702612
0.715275113495187,0.0529016775694285,7.19857833844694
0.859569851853663,0.717357262934727,5.56646110335755
0.243945343846741,0.162792481944244,7.55688359675944
0.708791805998134,0.86261059675733,5.63294201204862
0.0967654733961921,0.777713760307678,6.68395671879369
0.822837251911564,0.685004111545077,5.86390381066782
0.695876083349952,0.0155252030962389,7.40381589721812
0.884293778797082,0.686796263509092,5.82350591541229
0.808612439702493,0.810672442930384,5.11050045739732
0.812590103314198,0.668529400879586,6.01839167903085
0.760684419803937,0.00265118442426787,6.95616852274345
0.316290913952901,0.661059206108194,7.31578845805108
0.852586246846986,0.75748997720126,5.28762149483791
0.786376995151937,0.860938769332391,5.11646191258698
0.258398744494032,0.683151228895579,7.09340237738478
0.726941786452276,0.63101986780803,6.76720305814367
0.766251923218116,0.0323416865201787,6.88194847261162
0.0269622269370538,0.0331710804944708,8.22907989272432
0.697105645978893,0.141354005011656,7.13357510268872
0.806458904902066,0.144517145466962,6.43355550125169
0.028929640526404,0.622425945901058,7.90116117067112
0.0961522154884177,0.0288438327249511,8.09776387355374
0.801095841992574,0.876148491550936,5.06093105899521
0.214732988374345,0.635246828622827,7.45055815092426
0.665547714879796,2.69094404168517e-07,7.64988556870226
0.086750075522936,0.685458537780298,7.35197530790297
0.0967654733961921,0.072095414546405,8.01755607798584
0.686229522233157,0.702530905180438,6.56069908534733
0.188721601882924,0.17925641900566,7.57818349212254
0.00817590497338933,0.712427380287124,7.28974883703081
0.766251923218116,0.166275588220591,6.59144633755591
0.777304823223221,0.00289990757231412,6.85492890399456
0.756216160275193,0.676769262942446,6.24635913365999
0.305555901619658,0.774021781645656,6.49349205805505
0.792023626638333,0.693287052857873,5.9164583008625
0.802542305793288,0.298189202963574,6.33974545063702
0.172245407583831,0.633365437363104,7.52615619922835
0.823569387746093,0.838744089646554,4.98875129845755
0.0806018570330264,0.0382436055072994,8.12051641214647
0.790715297920386,0.769172389236534,5.38791112613302
0.0206852398056557,0.00863848555636859,8.2742025791668
0.715275113495187,0.0529016775694285,7.19857833844694
0.813780676942757,0.660494241027236,6.07248258791469
0.801411024776007,0.658966942627224,6.1281803609128
0.251485033180854,0.0434942869214728,7.82072386376291
0.0528988959982487,0.0331710804944708,8.1846269545311
0.209626048477389,0.0986676141757794,7.72657912110672
0.796177289105758,0.141110382972835,6.48445891061295
0.855602304315027,0.732985156421951,5.45451276161178
0.693259329858232,0.702530905180438,6.50753939609448
0.733650834383005,0.770728855875042,5.72884084811712
0.880572038375838,0.162792481944244,6.30757697678102
0.717926868495962,0.633936778264131,6.81533116007472
0.879146694435109,0.807028690843326,5.04181292021051
0.181080816294291,0.17925641900566,7.5910710565265
0.751631913617331,0.205981244717325,6.61960593643913
0.158416215084318,0.0707398444677342,7.8753540913118
0.829385358129231,0.846811782036416,4.96323910602861
