"V1","V2","V3"
0.0604060833976401,0.2557630237212,6.23739212493401
0.0294713133178712,0.767586828787604,5.32687089062149
0.237686165637299,0.248467313360596,5.90637319719295
2.40152254548959e-06,0.149741615646708,6.45941734444302
0.0264594646146048,0.161148142153645,6.40193395090707
0.102919748845303,0.863483714347104,4.87684598822679
0.0332519098070437,0.720473947412911,5.64325494008883
2.44376227519455e-09,3.35632530417654e-07,6.75713926465117
0.0552488611659818,0.168012063300666,6.33839410902003
0.179039262503757,0.633322105868294,5.9624765579263
0.146115800015924,0.86728829238942,4.77682617517848
0.228128037598337,0.118850919908189,6.11212469928058
0.154752324072617,0.73973963424306,5.23874223077132
0.12591583699466,0.0998713990539258,6.33388327148803
0.175979164075418,0.219866463164946,5.99244428628915
0.0265222570422402,0.0835768062103049,6.58110883501893
0.0244436345570502,4.28876343895601e-05,6.72682219926113
0.253506340371881,0.647125910503774,5.80177872638999
0.086315015391632,2.51771381671317e-05,6.60793696236449
0.089679159405139,0.186019275468053,6.23128016328406
0.201008524558445,0.773711329749958,4.93686012774011
0.194557011404411,0.86028438977732,4.68147368116032
0.108947720640092,0.767109990367909,5.16537708418885
0.273375216437286,0.752027355247797,5.04324996524222
2.52993405491537e-06,0.0758875514012615,6.63134584935872
0.222810227567221,0.0129116757677957,6.32726206602513
0.0286422696339569,0.250391991066716,6.29393077939561
5.38914365339205e-05,0.648056702287308,6.22211285195026
0.0897817676290695,0.091690449012736,6.43870804013617
0.0611357301718829,0.793594213282794,5.13051955178457
0.0911293423542127,0.256935310123662,6.1704050868158
0.0354397764193319,0.631379351136323,6.28483358448511
0.143567118049174,0.798155207731079,4.92055119176502
4.59671464383624e-06,0.233850010321306,6.33402365171467
0.122182961631818,4.28876343895601e-05,6.5230631225349
1.64368359392188e-05,0.783881295378637,5.27283227951485
0.12434456922709,0.658031553019446,5.91353669721649
0.0700829978454402,0.694716720853172,5.7678148934911
0.0535342372731186,4.16493989936877e-05,6.67743528265045
0.128899610873464,0.202771267177104,6.11350413862078
0.0790894506092686,0.633376699834499,6.18625837782933
0.165244192164945,4.28876343895601e-05,6.42637384287047
0.1158620248331,0.713090988992393,5.52320976439668
0.226486660382758,0.710962787076452,5.33998914310513
2.44376227519455e-09,0.852701838545534,5.06590349297045
0.173579965268469,0.118850919908189,6.18437420265578
0.257770912270113,0.853829304726115,4.63887546101363
0.0001594485899695,0.69950184246353,5.84430824904615
0.0664087435809476,0.744201789170479,5.41017933031599
0.0537195308889105,0.0869097201276724,6.52671970077104
0.0356032008618595,0.67515204258156,5.9807243043609
0.0304847524349566,0.821660116044291,5.07966359771135
7.55855269692057e-05,0.74149753506175,5.53476401205421
0.0657170992278886,0.866606054983436,4.96205221471818
0.268419759510522,0.0481677337076206,6.26512725832201
0.170129125809571,0.682621300814132,5.6318221400538
0.159767109163425,0.0741748690736506,6.31589786293326
0.000276696295996451,4.28876343895601e-05,6.75656995952482
0.0638352248098399,0.665614469972871,5.99789059331942
0.154752324072617,0.73973963424306,5.23874223077132
0.0373129167467546,0.67515204258156,5.97788549826061
0.0001594485899695,0.69950184246353,5.84430824904615
0.0332519098070437,0.0193940283559073,6.69071731133417
0.0246017794998722,0.233850010321306,6.30377312072436
0.0657170992278886,0.866606054983436,4.96205221471818
7.66401477318712e-05,0.167627993555272,6.42181380026353
0.0726986584363673,0.248467313360596,6.21175722529007
0.00670205895017367,0.660400838692169,6.12859032038896
0.226486660382758,0.710962787076452,5.33998914310513
2.44376227519455e-09,0.852701838545534,5.06590349297045
0.0294713133178712,0.767586828787604,5.32687089062149
0.125650153811606,0.691363738742566,5.664271967942
0.0297067619797408,0.877025792945128,5.03821718198119
0.228128037598337,0.118850919908189,6.11212469928058
0.194612018340499,0.662621090273499,5.73701491666204
0.0153013849224732,0.0533925322068244,6.66049853119912
0.194612018340499,0.633322105868294,5.93682619691006
0.127716877687756,0.202771267177104,6.11629900816173
0.0552488611659818,0.167627993555272,6.33915562201462
0.12434456922709,0.658031553019446,5.91353669721649
0.102919748845303,0.863483714347104,4.87684598822679
0.0535342372731186,4.16493989936877e-05,6.67743528265045
0.0529018472598192,0.636763390743992,6.21902194059904
0.216330114922201,0.793594213282794,4.81557187382657
0.146115800015924,0.847762703698132,4.77967222627191
0.237437632537715,0.248467313360596,5.90647206322279
0.0897817676290695,0.698622635268558,5.69426804233473
0.0023121975900516,0.108026084539394,6.5546697150798
0.165244192164945,4.28876343895601e-05,6.42637384287047
0.253506340371881,0.647125910503774,5.80177872638999
0.089679159405139,0.0812782363746313,6.46260633179462
0.116687286784026,0.783345481093892,5.0548714414884
