"V1","V2"
0,1.57471264367816
0,1.57471264367816
0.689655172413793,0.0421455938697318
0.689655172413793,0.0421455938697318
0.0344827586206897,0.770114942528736
0.0344827586206897,0.770114942528736
0.0689655172413793,0.501915708812261
0.103448275862069,0.367816091954023
0.0689655172413793,0.501915708812261
0.137931034482759,0.287356321839081
0.137931034482759,0.287356321839081
0.103448275862069,0.367816091954023
0.241379310344828,0.166666666666667
0.172413793103448,0.233716475095785
0.413793103448276,0.0893015030946066
0.482758620689655,0.0727969348659004
0.586206896551724,0.0549169859514687
0.206896551724138,0.195402298850575
0.172413793103448,0.233716475095785
0,1.57471264367816
0.620689655172414,0.0502117362371446
0.655172413793103,0.0459770114942529
0.689655172413793,0.0421455938697318
0.172413793103448,0.233716475095785
0.344827586206897,0.111807732497388
0.206896551724138,0.195402298850575
0.448275862068966,0.0804597701149425
0.310344827586207,0.126436781609195
0.379310344827586,0.0996168582375479
0.517241379310345,0.0660919540229885
0.482758620689655,0.0727969348659004
0.275862068965517,0.144316730523627
0.310344827586207,0.126436781609195
0.137931034482759,0.287356321839081
0.103448275862069,0.367816091954023
0.448275862068966,0.0804597701149425
0.413793103448276,0.0893015030946066
0.103448275862069,0.367816091954023
0.172413793103448,0.233716475095785
0.275862068965517,0.144316730523627
0.206896551724138,0.195402298850575
0.241379310344828,0.166666666666667
0.344827586206897,0.111807732497388
0.586206896551724,0.0549169859514687
0.379310344827586,0.0996168582375479
0.0689655172413793,0.501915708812261
0.0689655172413793,0.501915708812261
0.0344827586206897,0.770114942528736
0.517241379310345,0.0660919540229885
0.620689655172414,0.0502117362371446
0.655172413793103,0.0459770114942529
0.551724137931034,0.0601757944557133
0.551724137931034,0.0601757944557133
0.206896551724138,0.195402298850575
0.241379310344828,0.166666666666667
0.275862068965517,0.144316730523627
0.310344827586207,0.126436781609195
0.275862068965517,0.144316730523627
0.344827586206897,0.111807732497388
0.310344827586207,0.126436781609195
0.344827586206897,0.111807732497388
0.379310344827586,0.0996168582375479
0.379310344827586,0.0996168582375479
0.413793103448276,0.0893015030946066
0.448275862068966,0.0804597701149425
0.448275862068966,0.0804597701149425
0.482758620689655,0.0727969348659004
0.517241379310345,0.0660919540229885
0.517241379310345,0.0660919540229885
0.551724137931034,0.0601757944557133
0.551724137931034,0.0601757944557133
0.620689655172414,0.0502117362371446
0.586206896551724,0.0549169859514687
0.655172413793103,0.0459770114942529
0.620689655172414,0.0502117362371446
0.689655172413793,0.0421455938697318
0.655172413793103,0.0459770114942529
0.689655172413793,0.0421455938697318
0.0344827586206897,0.770114942528736
0.0689655172413793,0.501915708812261
0.0689655172413793,0.501915708812261
0.103448275862069,0.367816091954023
0.206896551724138,0.195402298850575
0.241379310344828,0.166666666666667
0.172413793103448,0.233716475095785
0.413793103448276,0.0893015030946066
0.586206896551724,0.0549169859514687
0.620689655172414,0.0502117362371446
0.655172413793103,0.0459770114942529
0.344827586206897,0.111807732497388
0.137931034482759,0.287356321839081
0.103448275862069,0.367816091954023
0.241379310344828,0.166666666666667
0.310344827586207,0.126436781609195
0.379310344827586,0.0996168582375479
0.103448275862069,0.367816091954023
0.310344827586207,0.126436781609195
0.482758620689655,0.0727969348659004
0.172413793103448,0.233716475095785
0.0344827586206897,0.770114942528736
