"V1","V2","V3"
0.000112830599946451,0.859508906254905,6.2991194255772
0.0846573727052981,0.636954326775734,7.38605736887392
0.0678537714789713,0.862225340163277,6.19159635032359
0.170342357911054,0.670662636800963,6.9559544035422
0.133130400511801,0.655454426749114,7.14648564792124
0.0338827977684239,0.764900655688967,6.57176983589698
0.0914835051481552,0.769509125010144,6.42804407855869
0.173666870505954,0.0035922041473652,7.64215709974678
0.0270399458088578,0.00122766216233533,7.95724235218758
0.132317185862537,0.809128954496751,6.13728400508027
0.199400523709771,0.770669923172536,6.19275858931728
0.148887416151397,0.740483495440153,6.4821738448471
8.47446430977169e-05,0.0747400547918102,7.86900228345361
0.061228532810852,0.265073201032728,7.47412042091321
0.0920343643122314,0.189460901704863,7.45554968905613
0.0920343643122314,0.0875420001453406,7.67826668516479
0.0965020064351459,0.260106278581382,7.3944649511948
0.101092587675801,0.721216473436043,6.73325307186885
9.47236625903065e-07,0.781944925640534,6.52070441238879
0.0546661817176864,0.00740764289651291,7.90310105441731
2.26881962943071e-05,0.739507083464536,6.78408253893177
0.170342357911054,0.117136470245834,7.43062481946653
0.128125613225704,2.94274585002918e-05,7.7450032289273
0.133125373471545,0.107824869947651,7.53319692064289
0.231437371270221,0.00139891036449315,7.56984853245428
0.0278299262211681,0.0668298319837485,7.85109137751341
0.0766768894757772,0.696835644510799,6.97496171563848
0.132115947805361,0.189460901704863,7.3604852495605
0.258167265087418,0.761465731924934,6.21136622378416
0.255401293348032,0.250714555104607,7.13904033566344
0.104955594466539,0.859698888349439,6.10670879672849
0.000101928542869964,0.149167647953658,7.69602572346429
6.08412103875728e-07,0.23099702989961,7.57161712833263
1.52549537394547e-08,8.39248243349243e-06,7.99232720491221
0.252588159695352,0.64788161711167,7.03238418057955
0.0255326776983807,0.254417385027092,7.53465571803714
0.258178653879537,0.112412836217544,7.35637416961068
0.0365753386045009,0.636954326775734,7.48238369857607
1.04454512939053e-05,0.696835644510799,7.10234103675807
0.0295075490220735,0.818065162955285,6.32704854571724
0.229285831292787,0.85600808450308,5.8800245524064
0.0563558430618638,0.169946333225042,7.56764250430172
9.14022210322801e-05,0.647594440066599,7.46056548539557
0.0911522596960987,0.00191064602690605,7.83034214077959
0.0347791168532868,0.719195535750946,6.88576844449343
0.253397564952934,0.859698888349439,5.87261464616647
0.0692489645466619,0.803781274804439,6.30504033606878
0.0662823695357145,0.740032094595926,6.67537436855929
0.223655932159729,0.727719578438259,6.45279263351185
0.0485110727821328,0.0835409167458568,7.77967728425505
0.173951524118073,0.22023989232873,7.23245335213468
0.0360310996647837,0.670210380776777,7.2516042519619
0.0246687646796719,0.161082158572958,7.64005527101664
0.0270399458088578,0.0165320693060259,7.93938667954308
0.233013434106,0.00191064602690605,7.56858196186886
0.255401293348032,0.24369675316667,7.13990791159209
1.04454512939053e-05,0.696835644510799,7.10234103675807
0.0566409240743601,0.862225340163277,6.21448356256452
0.0912846951040756,8.39248243349243e-06,7.83184297230818
0.0654491603587171,0.740032094595926,6.67711295083372
0.0911522596960987,0.210893129529804,7.42855778273435
0.168979069464715,0.668058201367622,6.97749007097152
0.0407191213572842,0.0136824076650682,7.92141981344357
0.194662018443085,0.770669923172536,6.19955800900582
1.52549537394547e-08,8.39248243349243e-06,7.99232720491221
0.0901035980469802,0.270870995120848,7.41380708640386
0.0270399458088578,0.768441591911064,6.56089184932934
0.25216165531863,0.647594440066599,7.03432541140203
0.00221942533242506,0.0968032179437417,7.8167059167122
0.0914835051481552,0.769509125010144,6.42804407855869
0.132317185862537,0.809128954496751,6.13728400508027
0.0360310996647837,0.670210380776777,7.2516042519619
0.0241941666293824,0.161082158572958,7.64073622168497
0.03410967732755,0.207946299856197,7.54709986364464
0.030388945496888,0.796650927264744,6.40719341452133
0.258178653879537,0.117377147508458,7.3444938748085
0.000394366893235014,0.769509125010144,6.58861162378633
0.203210122497122,0.71838872049832,6.54297880629331
0.000105357842708906,0.149167647953658,7.69602228746487
0.132604456153103,0.0118667563465857,7.72071531314804
2.26881962943071e-05,0.206719197251724,7.59343287454957
0.0692489645466619,0.803781274804439,6.30504033606878
0.055684060616763,0.696835644510799,7.01876700736192
0.100611238557707,0.814262712094851,6.19511013932868
0.0920343643122314,0.0968032179437417,7.65674720396849
0.135625046990214,0.665562102147586,7.06822008636589
0.030388945496888,0.0796644256348344,7.81934330270491
0.135625046990214,0.112043308251844,7.51778563483221
0.0718800858921835,0.161082158572958,7.55344608167155
0.0365753386045009,0.636954326775734,7.48238369857607
0.0846573727052981,0.636954326775734,7.38605736887392
