"f1","f2","f3"
0.57871566268749,1.28500690685371e-16,0
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023519e-13,0.514032875204385,7.88695146450563e-14
1.20350318023519e-13,0.514032875204385,7.88695146450563e-14
1.20350318023519e-13,0.514032875204385,7.88695146450563e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
1.20350318023526e-13,0.514032875204417,4.6739603830898e-14
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.241032949680851,0.241267211800781,0.0198118889368134
0.156046405007903,0.312190165545819,0.0336619820902861
0.114428314934611,0.344644956193255,0.042490431848615
0.0902200381308582,0.360465601677214,0.0513584976935503
0.0734005871409234,0.367149447474943,0.0609966795570957
0.0601653991182191,0.367535727893455,0.0738701202945018
0.0511747412237647,0.361802293024196,0.0885767077784119
0.0424868028353127,0.344432585245064,0.114634353945996
0.034346292168387,0.310488071158359,0.155375884221159
0.0216865602721637,0.240064357261912,0.238457329806074
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.31204125129267,0.155597644547658,0.0344241732477709
0.223507049032245,0.222917371533101,0.0556630109061077
0.171587467477072,0.256892486544754,0.0732524110124865
0.136642689496528,0.273948088551358,0.0913053079871946
0.110282204421838,0.278467557600501,0.111420988374526
0.0914471955951364,0.271451639914376,0.137306840388101
0.0737036565438074,0.258039864163974,0.168464241903245
0.0557020851726526,0.222691472269999,0.222669874779696
0.0342542078064464,0.155966134003082,0.3127666459852
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.345133735327187,0.114692183809733,0.0430256656595168
0.257382374111462,0.171397782460855,0.0733158873308821
0.20042149289033,0.199505703004491,0.100229387189667
0.159793235629647,0.212816167127661,0.127511252169975
0.126666921978489,0.21341456003469,0.160068821539647
0.0993373779204203,0.20026902362262,0.200527669639715
0.071918479540529,0.171404569747834,0.256737290503311
0.0386123752146873,0.115249552008022,0.346392752617219
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.363712212464573,0.0901363865375019,0.0518005127322208
0.273197276490907,0.135921060389281,0.0910299417025124
0.212932903220543,0.159630441572686,0.127556433489352
0.166751047962846,0.166629101077865,0.166756600111801
0.127643221134185,0.159198122055663,0.213220181667583
0.0902677171080733,0.136552621244075,0.273315610967787
0.0511945076603745,0.089693237178477,0.35981340762466
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.371942024987414,0.0725057327890323,0.0612731137196935
0.2776242536666,0.11126602828866,0.111173393587646
0.213115054610332,0.12698325441686,0.159993428562066
0.159481458358019,0.127724161211013,0.212864645111132
0.111218665143886,0.111136061226256,0.277790844648597
0.0605548029246769,0.0732536446025078,0.36691109974316
8.68118686998308e-27,2.99312379457724e-17,1.07838649678732
0.57871566268749,1.28500690685371e-16,0
0.37290172078868,0.0621048623015331,0.073918353882419
0.274033994197758,0.0913210202669582,0.136326782095588
0.200030835584793,0.0999417298247333,0.200047259663302
0.136232744891204,0.0909796448055179,0.272933177946951
0.0726391209390328,0.0610096203167323,0.36648460030112
9.9077797849116e-18,1.85559494663384e-17,1.02551392359603
0.57871566268749,1.28500690685371e-16,0
0.364115305222896,0.0511811718601295,0.0912149617180572
0.257718343582754,0.0723809735753615,0.171717455631405
0.171360263015724,0.0733672069768387,0.256603978881169
0.0896272729057943,0.0509334410482236,0.359458903283616
2.34504166338924e-17,6.63995313707965e-18,1.08411982470392
0.57871566268749,1.28500690685371e-16,0
0.347643109027194,0.0431263323909495,0.115680932762601
0.223599133192654,0.0542032167996433,0.223560504731933
0.114481757491791,0.0415418889888949,0.343996875572826
2.34504166338924e-17,6.63995313707965e-18,1.08411982470392
0.57871566268749,1.28500690685371e-16,0
0.31352750645488,0.0344044157501509,0.156469451319146
0.156252287572648,0.0334260534420676,0.310340958456373
2.61830667738551e-17,3.90730299711691e-18,1.08411982470392
0.57871566268749,1.28500690685371e-16,0
0.242621223482918,0.0176918293083519,0.240133359209762
2.61830667738551e-17,3.90730299711691e-18,1.08411982470392
0.57871566268749,1.28500690685371e-16,0
2.61830667738551e-17,3.90730299711691e-18,1.08411982470392
2.61830667738551e-17,3.90730299711691e-18,1.08411982470392
