"f1","f2","f3"
0.251069949948576,0.252773980403746,5.14659576503143
0.214377599407855,0.250024647267949,5.16595691912819
0.198350046672755,0.252168929646046,5.1862997840228
0.183960192051867,0.251084268562829,5.20789884946691
0.170764127645954,0.249437943594125,5.23196056933711
0.157532948405907,0.251057794709676,5.25911575158958
0.143387796383559,0.249451207797161,5.28996652811165
0.127984650779621,0.251057802839746,5.32580780037417
0.110470124775273,0.248591562554375,5.36754578377628
0.0898605634062391,0.252302916573197,5.41617845855568
0.0649126402452206,0.248610377668633,5.47121406320837
0.034636912144876,0.248570296315207,5.52761891140216
2.63653827909478e-17,1.66980687089924e-16,15.8476743537626
0.251559934085109,0.214532942491497,5.16610564283614
0.2261402131019,0.222878460854611,5.16728157116598
0.195289319188923,0.251396608176075,5.1898676958071
0.180405978076941,0.251078707063307,5.21422241820282
0.165993047723697,0.249480339865279,5.24142187451444
0.151179281322209,0.249477647250346,5.27256720259995
0.135215576689849,0.251107629510271,5.30883053534557
0.117134698876067,0.248611594353315,5.35167929742064
0.0958565445791185,0.252325204170879,5.40222703501357
0.0698044244882184,0.251344274811322,5.46081608130835
0.0376257616976819,0.248646489771216,5.52268152732124
2.63653827909478e-17,1.66980687089924e-16,15.8476743537626
0.251479874694713,0.197941011916138,5.1862030591136
0.251473552002252,0.195333390794133,5.18994794934308
0.207337983982799,0.208964082038419,5.19891189407875
0.176070728783856,0.249454411422294,5.22208213519952
0.160155014614138,0.249824258398451,5.25336904203547
0.143387796383559,0.249451207797161,5.28996652811165
0.124696412587769,0.250943550296425,5.33360345263646
0.102665720869158,0.252216587193705,5.38616372724605
0.0754949219534803,0.251855006238725,5.44856722433623
0.0445054869372764,0.200155348125592,5.54704873246274
2.63653827909478e-17,1.66980687089924e-16,15.8476743537626
0.251377561632275,0.183982947047919,5.2079200354817
0.25137773587179,0.180369287383052,5.21413509229866
0.250313912082509,0.176021576894071,5.22205204672294
0.192686030343825,0.191884308995626,5.24214852851705
0.159858227890188,0.213238758607677,5.27444423833006
0.135846406418619,0.226242495420127,5.3164170283593
0.112803473597688,0.224851165579642,5.37198891945416
0.0874596118555632,0.203982453206196,5.45300446746482
0.057185813771096,0.153627049962302,5.60745729183635
2.63653827909478e-17,1.66980687089924e-16,15.8476743537626
0.249871653396665,0.170838068066674,5.23186404082467
0.249601586065249,0.165980189541906,5.24146252251602
0.251253459188908,0.160196930918841,5.25336764790034
0.213254303431232,0.159757191912221,5.27467013859009
0.171201442383456,0.170345470819384,5.31739533843814
0.139375080072966,0.174002681232652,5.37834810945625
0.108749818676872,0.163124776461988,5.47224394078263
0.0712571990620582,0.1246803189109,5.64470152448644
2.63653827909478e-17,1.66980687089924e-16,16.2516047808208
0.249442495468248,0.157544427828672,5.25905302362489
0.249447350326004,0.151167258209498,5.2726089935085
0.249429084471353,0.143406339333803,5.28997793299357
0.226189571245796,0.135822149450748,5.3164079868129
0.17381380475665,0.139400401035238,5.37913848429956
0.133225399940887,0.133123049031195,5.48049313830275
0.0859823826887679,0.103208755161994,5.66326252325395
2.63653827909478e-17,1.66980687089924e-16,16.2516047808208
0.249429084471353,0.143406339333803,5.28997793299357
0.249446007941488,0.135167415705103,5.30890529199984
0.249445402141217,0.124671251172617,5.33359609809378
0.224854311426108,0.112746946841913,5.37214683605121
0.163103275278608,0.108544302066564,5.47279486147819
0.103334567087254,0.0856241657265518,5.66379900705527
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
0.249511056527856,0.127985533641192,5.32576614382341
0.249417648103178,0.117129306379037,5.35157414060947
0.249588670192563,0.10265013121855,5.3862329038929
0.204039306068421,0.0875130142763656,5.45273998351677
0.124444158311471,0.0709715820511681,5.6459004801426
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
0.249435901001356,0.110451716482987,5.36754008871397
0.249586398722108,0.0958498085573321,5.40227325249667
0.252375566769156,0.0754982980597571,5.44862255982727
0.153606711448183,0.0572929354112558,5.60728794029632
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
0.24769719373676,0.0899163659001135,5.41613220556066
0.249449003982516,0.0698094936766732,5.46078747304199
0.199985980103704,0.0443618664183142,5.54748980452908
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
0.249442364789082,0.0648816313157896,5.4711553011387
0.244108053571433,0.0376498551483405,5.5233455591537
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
0.244307108090036,0.0345846646713327,5.52833020319043
2.63653827909478e-17,1.66980687089924e-16,13.7170350122642
2.12812253906076e-11,0,13.8011257263794
