f1,f2,f3,f4,f5,f6
0.6666342388212653,0.6673040151607189,4.829472782136197e-06,0.3321648178783065,1.4561134199957946e-06,1.1545618118169852e-05
0.831269404554781,0.5559264447954556,8.169190423674526e-05,2.469199813860425e-06,5.897709184911375e-06,4.604553805866823e-05
0.7593283503452282,5.091960435739121e-05,0.37246090478700594,0.0001142560043460121,0.37824167651540436,0.37642016060324696
6.454363094844603e-07,0.00011310808962610527,0.6672481775359028,0.6661097342896249,1.50107766202308e-06,0.33360200640877613
0.3024389286405328,6.747114919216474e-05,4.935795297178578e-05,0.9044654329174395,2.478607206174466e-06,0.3011169640926845
0.44790273496672833,0.0015102538365381727,0.4471593831018609,0.4473577634692943,0.44780561531882235,0.44659912365593746
2.3248097982216364e-07,0.0004165845136383172,0.2442727364647836,0.9697317750009686,1.3988801536546695e-05,3.4657427920806883e-06
0.9701907514024736,0.24236973866673497,0.00013302591525451171,5.8421462954628724e-06,2.3789591606220476e-05,4.290760961905332e-06
0.0005792971955104905,0.6672953854400966,0.6659086169081352,0.00016070269126687,0.3342164216254276,1.2089539242211477e-05
0.0005403376783108688,0.0005383752701686011,0.3021078831288096,0.9046154252090118,1.263906182579625e-06,0.3008002455133841
0.3041243552927182,2.5620413457344894e-05,0.3041809336607852,0.9028820563930092,1.0404469837398243e-05,4.821180553970503e-05
0.6671993302447029,0.0016510510803694073,0.6661007666889077,0.00016081891322425342,0.33422819479043825,1.2086818231104576e-05
0.24253866978773286,1.1054314751706472e-05,2.642772226615885e-05,3.2250581669423034e-05,2.610969519891148e-07,0.9702253671286696
0.00012128043107276221,0.6664700087315438,0.0002947541537467619,0.3348757753542816,9.223801779681996e-05,0.6661861271211443
0.00013617785210897387,0.30074707419912344,0.9049479472182146,0.3010985723597779,1.4069078491503187e-05,2.7446130440183466e-06
0.33352287532282193,0.0007035734743158949,7.422447497948001e-05,0.6668980438876921,0.6670139798257266,9.594728595521976e-05
0.3756354868236986,6.459077994589262e-05,0.3776424474999703,0.7574207863996548,0.37789288987237485,6.160221019860145e-06
