f1,f2
0.9998707812797452,0.0014250814387941136
4.727722917145304e-17,1.0027189056805854
0.8935090890757201,0.05617865514023873
0.2743285655337796,0.47824351657383624
0.9207471216523524,0.041859638393011274
0.3069922482665682,0.44789740077087287
0.48783053886644323,0.3033213859077922
0.6797856667026358,0.17710767996085217
0.7913637453270068,0.11192410334567861
0.6180702676700109,0.21547643234446417
0.6671736729259512,0.18480229640255036
0.5512438491344499,0.2592522845468842
0.0004258063058397814,0.9820558172959098
0.9787472753827067,0.012058329537158524
0.8562285810285725,0.0761356284453957
0.0020125282107697484,0.9577967748839615
0.6034989776921864,0.22481157678414282
0.7746674337324808,0.12137126156772228
0.7009389791350462,0.16436054213098789
0.4176361094506291,0.3555932581073595
0.720493200651721,0.1527470817863585
0.15229115207793126,0.6119437662542748
0.23922891557249132,0.5129441208810748
0.36806722855598645,0.39520926669005907
0.6353022551402343,0.20457760218047852
0.017695825660322944,0.8695125454018742
0.029421790358709343,0.8309580829508552
0.2587310264003994,0.49337179705430306
0.5820408054844866,0.23876649057591187
0.8324536420680875,0.08909043624777319
0.6487092036629811,0.19619987835189906
0.1843053582602224,0.572827694959798
0.47174749986336184,0.3149470479344746
0.8425163275051822,0.08358505450491421
0.5037175203751675,0.2920241354670112
0.16259823532102097,0.5989363918971268
0.09479695319074224,0.6944095210169996
0.08215441286920483,0.7157036147086839
0.1157521847759664,0.6620330018247352
0.9620700752553251,0.02053469146267368
0.5309357142409303,0.27307565750995194
0.17503417028739537,0.5837796939794189
0.8177249227852494,0.0972089805719624
0.14382799147183253,0.6229570909100446
0.7638231322110847,0.12756184721452682
0.8720902891363722,0.0675924966888825
0.0889393169888234,0.7040868335356341
0.3248290442831625,0.43200689373652457
0.20636364336267646,0.5478291186502477
0.3173623226511474,0.43860439170812116
0.022424536742990914,0.8527672316963074
0.10638612435157313,0.6761069474242568
0.4662559874922827,0.3189618712867707
0.9915138135790669,0.0056183037525695395
0.9360661979287863,0.0338993854433796
0.013798220002914585,0.8850935181689158
0.7067268089710601,0.16090639206550963
0.9554328874151292,0.023928526281119685
0.10281422280918356,0.6816367381573936
0.19534460607289397,0.5601404169886728
0.04417983118123575,0.7922433846652357
0.9415722810048317,0.03105423451159388
0.8090182836754056,0.10204253881657913
0.2108569470983374,0.5429034656549231
0.025035889532970146,0.844276626667652
0.06641168166311667,0.7446641722909852
0.05845541034276547,0.7606149471759651
0.38918167891156896,0.3780271359155094
0.35914238694787576,0.4026198752417201
0.3825114214246429,0.3834036384709522
0.7337988012740795,0.1449346010074932
0.40418074752748134,0.3661031102518358
0.1684558715229242,0.5917275662619579
0.4409694356741812,0.3377614817894601
0.3526398059328384,0.4080773416023317
0.2668069873195765,0.48548358396437
0.12626410497059629,0.6468996171600261
0.13716708953010012,0.6318550094544853
0.3353679996998945,0.42282252384760705
0.5673565493982926,0.24846488625239604
0.4534207830486942,0.3284388623291131
0.5606947554038151,0.2529061167052627
0.5093149797271492,0.2880863382396355
0.8712005585173721,0.06806963924574776
0.0351578085570102,0.8149600366663544
0.19241504179229443,0.5634716244091637
0.07578283923469166,0.7270581094423649
0.751676975337689,0.13454802066879873
0.5181149537065809,0.28193902154815814
0.07370604313326223,0.7308615369269155
0.42987657189464845,0.3461784665246076
0.05227427143872923,0.7737726315147093
0.6436437653774815,0.19935489787296048
0.007130014193915402,0.9181647935830038
0.4284341471898704,0.3472808939210317
0.2215058462451273,0.5314354513630801
0.7383156375589884,0.14229864215634708
0.06805868219904754,0.7414839141384368
0.5226242727037389,0.27880922798005325
0.1207968897905124,0.6546882769124371
