"f1","f2"
0.8518455575417656,-0.7733689444054926
4.781788201513315e-09,0.999930849524952
0.6525135012224293,-0.45826332462677993
0.8233325804528098,-0.458279314489181
0.4538773686872625,-0.12421843966845493
0.6184010722983985,-0.12429310914703197
0.40935277624056726,0.24163785850446282
0.2577629655763795,0.2421610855246553
0.18224814034755094,0.6695456170601805
0.08301361243862518,0.6696523642976338
0.04576982580758993,0.7406949144356932
0.8335688079518251,-0.6379551039482264
0.8378905299368599,-0.6933491279608689
0.6297456446401948,-0.30006600314498216
0.008963905940243669,0.9070731711134047
0.22186808420299525,0.38825689233034594
0.18706445535291472,0.6414349783486749
0.03540603317824326,0.7800856174882478
0.01567165157414835,0.8674057189825526
0.6329644604490172,-0.34004966485027943
0.24160981398492898,0.27519669015882653
0.8256501136085539,-0.5042770649250418
0.02097174331766888,0.8423447460048964
0.06966363027825498,0.6792727027926175
0.8309047625749106,-0.5973645260765701
0.6385786621542043,-0.3970217561965797
0.0019530919283282516,0.9556864373309679
0.6205356301878243,-0.16087820972391265
0.8293776950448628,-0.5720241057459439
0.8269281608563956,-0.5284080941614884
0.43591042689518256,-0.05413482864635317
0.6276470928585784,-0.2713869609787809
0.22495752148074613,0.3668465599310559
0.8242873205424232,-0.4775669476848698
0.6362231799016054,-0.37519309739376866
0.0038604409570222563,0.9374005083181043
0.4114465434647804,0.21376958332058366
0.4199172839514436,0.1060521931976416
0.8281654981432698,-0.5508844934731569
0.4183783943936146,0.12481653916412686
0.00028585927689020463,0.983090059418145
0.8394761769580728,-0.7102417113367296
0.8323308592867531,-0.6196795095423814
0.4239687538343168,0.05894810756284943
0.43966717783350195,-0.07977895049761316
0.19029341960624307,0.6209068053867646
0.4140959264818713,0.17905531695633026
0.2465506682115466,0.25835681926055454
0.19438295852689516,0.5932351284449286
0.6412528973022089,-0.4179757276617778
0.2012162126025252,0.5437424101724577
0.6218011643625606,-0.18189417762572835
0.19703265427694108,0.5744575648922529
0.4306712605005074,-0.009936317732981136
0.21782673675402908,0.4175663049225196
0.6190323911178603,-0.1352547515253421
0.006853703702281319,0.9157485691299869
0.2092834033316457,0.48234975603063834
0.2158485612481733,0.4323201808877312
0.4447090398894733,-0.10544477226574199
0.8477379987834364,-0.7663252764648936
0.025413126321313914,0.82238355054722
0.19889922879836802,0.560895714169861
0.23180071150878323,0.323608780181273
0.21258680774568214,0.4570398604814211
0.6432127828864824,-0.4306515368740572
0.42533153741121194,0.04395455883877927
0.8418558698247262,-0.7319781210074282
0.19225898036179617,0.6078227360071445
0.017020842997682334,0.8608621417605107
0.2501743553750557,0.24965507266994208
0.22796916898038214,0.3470263966164765
0.41654511762605406,0.14770339815226224
0.44742653793743314,-0.11486456370950197
0.4386798684394801,-0.07355924786922215
0.41602719697684853,0.15426424640332304
0.41086696664980615,0.2214515815938304
0.23694839118641173,0.29591892788039376
0.05134230611619809,0.722114931060977
0.213275195809775,0.45179189009565884
0.027019427843252147,0.815345652405184
0.0571260043740669,0.7052890722906641
0.03487317041391671,0.7822475112135778
0.05080944335187154,0.7237974823865794
0.8442589091212,-0.7493997069506877
0.6343220371538901,-0.35536715802560387
0.03054098544682196,0.8002305167793962
0.428661867077268,0.009377910555525448
0.41431689560278734,0.17619452849305756
0.42191923924140295,0.08233113355812352
0.43312595982539176,-0.03180232118532227
0.4332722164153724,-0.03304226912416461
0.421847512788506,0.08316657057872724
0.23296397260459495,0.3169490532540791
0.23653906830509247,0.2979453866927719
0.206135976992618,0.5064873410833414
0.6228376277509842,-0.19870198184745033
0.6236445607712026,-0.21152280101176613
0.05982836343742148,0.6984026116190367
0.20385442308446422,0.5238730865516189
