"f1","f2"
0.07506273988131476,0.6108801718353903
0.05101341446860864,0.7939870539074864
0.19829254486091513,0.26782055898965357
0.03973412706543821,0.9232642667005708
0.03661036881289137,0.9630167882413118
0.09912727484253714,0.49218819190854063
0.1611292086372831,0.32464604760556043
0.05361031437680698,0.7692378453371327
0.07939542454983219,0.5852016763152391
0.30324645484667856,0.17429772022929385
0.08603328142473544,0.5509434128314878
0.43931553984433325,0.11510128072714682
0.11731234201285438,0.4294002900390909
0.2343646521349341,0.22754107857015274
0.21048450165040702,0.2525388100793424
0.5201199253197472,0.09822579967012338
0.33425625538519016,0.15675727500622985
0.13674860748499792,0.37654761399701697
0.1317584033381083,0.3893705614055882
0.27082994539358546,0.19629826226211522
0.3128270125248285,0.1684533817148833
0.04268243359437022,0.8830346715155707
0.15840284565424143,0.3301546380115421
0.029770038699113054,1.070550926857307
0.0970432998742468,0.5010058113724777
0.03334126265185131,1.0121199494357664
0.22958040154330517,0.23248613353916178
0.12685885276926842,0.40194284232442246
0.24573659350907787,0.21733109065687958
0.09271634632681093,0.5190630120982517
0.11056812691815297,0.4514276482135223
0.056132198570526474,0.7455148357030467
0.14446432530491574,0.35893313923089326
0.04544402923589312,0.8507470500022863
0.09473451089041139,0.5104409116610393
0.5663861761122883,0.08751583872253171
0.3229939743113904,0.16297727547846833
0.09044753108124767,0.5301259192383764
0.08393321475698011,0.5619090884897079
0.1674006766134327,0.3146444081131536
0.37646458502236985,0.1374940308066024
0.13431720614532228,0.38305244539365463
0.18399530502756647,0.28829504651658006
0.1704240248123205,0.30884422830851593
0.025980646123514108,1.141470869425107
0.14184335701502038,0.3646908115560921
0.19067338056975736,0.27795642637675244
0.257424864769883,0.20702032508375898
0.06562464733321266,0.6702478566850456
0.2780592327208616,0.1911877875531302
0.23973012191698181,0.22220376686335547
0.07720635428794309,0.597449527216232
0.021827033961065157,1.2291940640512615
0.6461420126267268,0.07415751211138694
0.06804335373620593,0.6546566089455744
0.15255742457058058,0.34183978695580236
0.3607252493245669,0.1441293716356034
0.11972629127489239,0.4224307302315813
0.1736499322411851,0.3036083974750475
0.39418157005935256,0.13041351023231965
0.10151699351193025,0.48323657073845394
0.016770544929297363,1.3558556183046326
0.10812907451887463,0.45923176284316725
0.2505760504144276,0.212338060984364
0.16438539161431628,0.31993776868658047
0.4174408179114183,0.1232165752102642
0.28589747184731973,0.18541123307418747
0.12433777328469325,0.40866275126236035
0.08159239770720177,0.572781271751059
0.1768567847560101,0.29842304181494805
0.21946975939374272,0.24257838395732514
0.18031164980937628,0.2932808118050224
0.14708680351270534,0.35293862352814653
0.11267921417763299,0.44353315151103856
0.22397836097743257,0.2380778893821701
0.07048562492417246,0.6393567540227635
0.04830647779043485,0.8220046434558576
0.1945665779853191,0.2728805413595142
0.07272120563492926,0.6245456281126337
0.10372959397002852,0.47479414011250953
0.21533229048822689,0.24756716808696952
0.14997514174645413,0.3468931440510369
0.1393660981475582,0.3706735307804315
0.08827505014758333,0.5398860585669576
0.18718711090182077,0.2829808449450819
0.2941046610255325,0.18002212885506189
0.15538705834738503,0.33599245723314275
0.2061031975669865,0.25837257069753017
0.1220963417337399,0.4155063739440183
0.06337969440605422,0.6872287667408188
0.06093930425018925,0.7058949061206836
0.1059285568378229,0.46643140363720414
0.05856798859664128,0.7258968714542937
0.2643329305587961,0.2014373585777634
0.1293228811329568,0.39581627686918097
0.011228331291040098,1.5281264848981677
0.3486612724020597,0.15056982062802832
0.4688449647624858,0.10677615175166369
0.20252058259454914,0.26279835513024097
0.11496868118545928,0.4370776932996979
