"f1","f2"
0.102708349665252,1.11100173078623
0.205135851428796,0.94858103086106
0.319995996108545,0.810289828424668
0.6003812131791,0.553776651138694
0.386225938771375,0.741870760017851
0.352556902261384,0.775848890688968
0.736263072245179,0.451722393607952
0.197759914102047,0.958658545032762
0.905925816667847,0.336755955190753
0.296212034142498,0.836569249773031
0.377690348315702,0.750339753847308
0.421184113965065,0.708125104379173
0.131991248646693,1.05848202232709
0.567421104514367,0.580228837898427
0.589222607441326,0.56264878097735
0.124690020035996,1.07098050088674
0.336149258114089,0.792995348580469
0.190404453334565,0.96889703480052
0.535871430967369,0.606278871603382
0.00921882249510847,1.38628596603281
0.0500785109594209,1.22959280589734
0.161142551402094,1.01173238384677
0.360855534651211,0.767328531786481
2.60208521396521e-17,1.50413789450737
0.96083373756353,0.301941999793838
0.439197401944057,0.691283416666202
0.448359213316129,0.682850002048298
0.168439737730011,1.00070901158259
0.942028594486708,0.313764306830137
0.0422562279189125,1.25193655168604
0.764120338912676,0.43199950847665
0.344312886179007,0.78441305446717
0.175748172906857,0.989905487899189
0.578255741543561,0.571450697796448
0.257581021896304,0.881613704643217
0.0953371697539246,1.12536800320794
0.778478748337329,0.42197417435544
0.457612425726382,0.674419464871266
0.265214106981664,0.872458664245246
0.871740784846009,0.358991371469783
0.722758006557276,0.461418222069444
0.0729754833774704,1.17274037831119
0.13927727040356,1.04634969012578
0.0654187693920302,1.19036218152595
0.7931476103143,0.411827099742641
0.68374412822433,0.489948438255176
0.546247141888789,0.597629196735161
0.43014671364861,0.699701359792012
0.634895272722013,0.526844521075872
0.212539480441946,0.93864628758764
0.0343065285773436,1.27688502266041
0.30408588256619,0.827756177602181
0.249983231799109,0.890862140665065
0.087928314880633,1.14037915025962
0.839201736277329,0.3805648974622
0.525660475261249,0.61487334444531
0.219966657758645,0.928852334499949
0.75004263267326,0.441920718303769
0.556756168988668,0.588951721432376
0.280618842736951,0.854375185267383
0.394836447663595,0.733421728899953
0.0178586365517578,1.34014724210555
0.888621937079002,0.347957692307866
0.0261914645557077,1.30556106789665
0.923713697878798,0.325351857196285
0.486067910660406,0.649014577751027
0.288386315595438,0.845445295171305
0.110056337516827,1.09718523887566
0.412309348781479,0.716555079271417
0.153848524712881,1.02300336419248
0.312014379614667,0.818996492037456
0.980101269993613,0.289908649522916
0.242426824092335,0.900200682422528
0.0577938501723344,1.2092086596598
0.823489249609109,0.39113205917034
0.646802302277233,0.517723789177806
0.623208793464796,0.535879860001729
0.999999989061087,0.277645521631515
0.466995211045913,0.665957465544335
0.476471516222349,0.657496974401517
0.234907957511044,0.909638436641482
0.369239750065865,0.758819225227051
0.183068675290795,0.979307060563793
0.611703828880849,0.544857997195639
0.117378461102094,1.08386907164112
0.505603307169194,0.632001855938632
0.22742121889975,0.91918716659209
0.658909265165408,0.508535585641093
0.0804777364961333,1.15612738324324
0.671207229918593,0.499288446352171
0.40353490094191,0.724979437035682
0.495774189596024,0.640519808184454
0.272889038263183,0.863385325417972
0.696504096532494,0.480529759358746
0.808141112490149,0.401551968485768
0.146566340807351,1.03452587682673
0.709496617842078,0.471027658034057
0.328042634679424,0.801621471777707
0.855252603587255,0.369871817983432
0.515555246614206,0.623461408080438
