"f1","f2"
0.620689655172414,0.0623109497882638
0.482758620689655,0.0881226053639847
0.0689655172413793,0.578544061302682
0.517241379310345,0.0804597701149425
0.275862068965517,0.169859514687101
0.172413793103448,0.272030651340996
0.206896551724138,0.22824302134647
0.586206896551724,0.0676883780332056
0.413793103448276,0.106984969053935
0.0344827586206897,0.885057471264368
0.344827586206897,0.132706374085684
0.551724137931034,0.0736984448951995
0.103448275862069,0.425287356321839
0.379310344827586,0.118773946360153
0.137931034482759,0.333333333333333
0.241379310344828,0.195402298850575
0.310344827586207,0.149425287356322
0.448275862068966,0.09688013136289
0.310344827586207,0.149425287356322
0.137931034482759,0.333333333333333
0.344827586206897,0.132706374085684
0.379310344827586,0.118773946360153
0.0689655172413793,0.578544061302682
0.620689655172414,0.0623109497882638
0.275862068965517,0.169859514687101
0.586206896551724,0.0676883780332056
0.206896551724138,0.22824302134647
0.241379310344828,0.195402298850575
0.0344827586206897,0.885057471264368
0.448275862068966,0.09688013136289
0.413793103448276,0.106984969053935
0.551724137931034,0.0736984448951995
0.482758620689655,0.0881226053639847
0.172413793103448,0.272030651340996
0.517241379310345,0.0804597701149425
0.103448275862069,0.425287356321839
0.310344827586207,0.149425287356322
0.0344827586206897,0.885057471264368
0.379310344827586,0.118773946360153
0.172413793103448,0.272030651340996
0.103448275862069,0.425287356321839
0.517241379310345,0.0804597701149425
0.0689655172413793,0.578544061302682
0.620689655172414,0.0623109497882638
0.344827586206897,0.132706374085684
0.482758620689655,0.0881226053639847
0.206896551724138,0.22824302134647
0.448275862068966,0.09688013136289
0.551724137931034,0.0736984448951995
0.241379310344828,0.195402298850575
0.586206896551724,0.0676883780332056
0.413793103448276,0.106984969053935
0.137931034482759,0.333333333333333
0.275862068965517,0.169859514687101
0.379310344827586,0.118773946360153
0.482758620689655,0.0881226053639847
0.517241379310345,0.0804597701149425
0.206896551724138,0.22824302134647
0.586206896551724,0.0676883780332056
0.620689655172414,0.0623109497882638
0.0344827586206897,0.885057471264368
0.172413793103448,0.272030651340996
0.344827586206897,0.132706374085684
0.103448275862069,0.425287356321839
0.137931034482759,0.333333333333333
0.448275862068966,0.09688013136289
0.275862068965517,0.169859514687101
0.310344827586207,0.149425287356322
0.0689655172413793,0.578544061302682
0.551724137931034,0.0736984448951995
0.413793103448276,0.106984969053935
0.241379310344828,0.195402298850575
0.275862068965517,0.169859514687101
0.206896551724138,0.22824302134647
0.310344827586207,0.149425287356322
0.0689655172413793,0.578544061302682
0.517241379310345,0.0804597701149425
0.0344827586206897,0.885057471264368
0.137931034482759,0.333333333333333
0.172413793103448,0.272030651340996
0.586206896551724,0.0676883780332056
0.551724137931034,0.0736984448951995
0.413793103448276,0.106984969053935
0.241379310344828,0.195402298850575
0.448275862068966,0.09688013136289
0.482758620689655,0.0881226053639847
0.344827586206897,0.132706374085684
0.379310344827586,0.118773946360153
0.620689655172414,0.0623109497882638
0.103448275862069,0.425287356321839
0.586206896551724,0.0676883780332056
0.310344827586207,0.149425287356322
0.344827586206897,0.132706374085684
0.206896551724138,0.22824302134647
0.551724137931034,0.0736984448951995
0.0344827586206897,0.885057471264368
0.241379310344828,0.195402298850575
0.517241379310345,0.0804597701149425
0.448275862068966,0.09688013136289
0.172413793103448,0.272030651340996
