"f1","f2"
0.280775318884986,0.921165220305035
1,0
1,0
0.60936951638795,0.628668792497116
0.380611535768043,0.855134858840292
0.633604805548527,0.598544950385813
0.960106180230837,0.0781961226825515
0.880649958440506,0.224455650698736
0.897384485667831,0.194701084882683
0.573663910898777,0.67090971733232
0.855585252024166,0.267973876518745
0.822487499269918,0.323514313544717
0.84596083934587,0.28435025829323
0.412149979554577,0.830132394353162
0.947717581754097,0.101831385234167
0.55129713419676,0.69607146982644
0.870373194513438,0.242450502272472
0.484640915876982,0.76512318265792
0.523852534906944,0.725578521671569
0.539128104796099,0.709340886618967
0.412149979554577,0.830132394353162
0.564983655191804,0.680793469366109
0.905388567684582,0.180271541506062
0.968603567276501,0.0618071294592359
0.34473030531239,0.881161016599226
0.47133038096652,0.777847671977955
0.456603766396479,0.79151300051255
0.658214627585502,0.566753504032479
0.941101916863626,0.114327182075609
0.728194232230979,0.469733160145534
0.818989086864475,0.329256875596894
0.833232294021911,0.305723944198984
0.677390838641516,0.541141651724543
0.80303249208245,0.35513881665985
0.477858860866073,0.771650909091779
0.921627671561516,0.150602435012098
0.999999980895047,3.82099062390395e-08
0.752036304563451,0.434441396618548
0.785400008643124,0.38314682642338
0.833232294021911,0.305723944198984
0.991345301377375,0.0172344934370016
0.810918922588935,0.342410500987201
0.991345301377375,0.0172344934370016
0.691081869833708,0.522405849187146
0.593423254053699,0.64784884154832
0.6715931780063,0.548962603255398
0.976583962066557,0.046283765034385
0.436344860839572,0.809603162418894
0.841945047189716,0.291128537512708
0.98353561877304,0.0326576866047334
0.931960513974121,0.131449600393091
0.791357493471194,0.37375331752699
0.776570996306985,0.396937487694777
0.500741461059797,0.7492579891757
0.649450160655288,0.578214488824821
0.30717301537733,0.905644738623998
0.901958600138282,0.18647068363659
0.444143298298543,0.802736730576492
0.795445267720541,0.367266826060997
0.697512908122779,0.513475743002104
0.712577975807218,0.492232628394488
0.421803587306479,0.822081733735385
0.912222286164147,0.167850500625456
0.36887356216044,0.863932295139068
0.584009635618901,0.658932745504278
0.879899455125881,0.225776948869178
0.812395242046446,0.340013970700296
0.664850596672056,0.557973684104811
0.765767353445365,0.413600360397282
0.284380539630091,0.919127708679698
0.653136213895773,0.573413086097896
0.931960513974121,0.131449600393091
0.686739686439859,0.528388603068485
0.63578156499933,0.595781801607002
0.941251430965785,0.114045743704861
0.30534258217514,0.906765907510618
0.361407617661331,0.869384533896361
0.326320852317549,0.893514701342748
0.947717581754097,0.101831385234167
0.516651865799991,0.733070849565388
0.51335919899395,0.73646233280829
0.761554335192133,0.420034994550068
0.860468973834287,0.25959314506857
0.293708178823274,0.913735505692316
0.74576657694158,0.443832212716838
0.340427148715509,0.884109356417428
0.926038624193647,0.142452466501537
0.555354197272864,0.691581715571413
0.603142757443098,0.636218814143937
0.319211812893893,0.898103818508994
0.326320852317549,0.893514701342748
0.506001529537075,0.743962452106141
0.772155400422566,0.403776037598267
0.735826773664864,0.458558959157957
0.493873295335704,0.756089168154253
0.493873295335704,0.756089168154253
0.740718235777962,0.451336495185983
0.667273267210336,0.554746386866444
0.448021924770715,0.799276354924744
0.705863221820858,0.501757112080678
