"V1","V2","V3"
0.449320750637605,0.445871497302134,0.459959836637722
0.435570639861288,0.442948682117107,0.474509817350635
0.44659161739584,0.453592274380661,0.450774784742399
0.445062098135141,0.451655819977874,0.470000497139371
0.491737329578002,0.525272048719659,0.431504593348104
0.433173093383331,0.467655567672843,0.494593435752558
0.43768671534107,0.481278679544095,0.465396037195996
0.439920549448183,0.455393524581242,0.463547648660079
0.452568392539415,0.447674049379741,0.457597799909706
0.495502433047114,0.458698937153821,0.440730057113503
0.487907742146598,0.462861156006891,0.439047420765088
0.436068879297725,0.484669251882954,0.450948160283585
0.438266399930661,0.457196636050917,0.472921052833247
0.433504092597221,0.472750038478764,0.487258653405344
0.46909691523694,0.437446878450482,0.477849666573302
0.478170122071826,0.4480514814911,0.451618325990241
0.44678836915425,0.461528193710935,0.449139818215969
0.442813355074096,0.436267194429981,0.505060560717022
0.477782388084175,0.473298800059145,0.436351156530954
0.44028754704479,0.460832606859551,0.456317452361832
0.481572991500153,0.431494559471912,0.508777130059507
0.469114955987976,0.45263015031097,0.449049391894703
0.488088821846891,0.429800540205117,0.486300017739144
0.471850288411504,0.483354377165508,0.438115600830299
0.42532287971245,0.468006669328213,0.523301290325903
0.442783889664634,0.442165139661118,0.470349270950323
0.428164364823951,0.480740582755486,0.481389864491957
0.441261854070264,0.47240507147761,0.452303214958982
0.425570154493865,0.472677051855583,0.505888138504591
0.460334317241194,0.436507544126892,0.497357822490527
0.436790349467013,0.447569698102722,0.473450171638021
0.43120327764931,0.456326433025069,0.501718760617774
0.453331610168826,0.470899581258242,0.445796093921773
0.492661344548383,0.496723125090908,0.433658816670953
0.521754188635797,0.45174348257763,0.448168517707233
0.427011581291772,0.480402995924009,0.502974655929949
0.448804895579097,0.486414031692962,0.445716679801617
0.451632897108302,0.442035098950513,0.465537242584815
0.457091783670628,0.483326698811095,0.440225607995081
0.472060565388393,0.457217797778114,0.44775575289606
0.43188682954272,0.485187231251413,0.474960365058296
0.42611409041556,0.513690852357065,0.48717065780556
0.430493168202884,0.497635395312347,0.458116467917492
0.44723658423725,0.436729608831905,0.503855700154093
0.497336398521994,0.429439302647173,0.48568972304262
0.458474449805438,0.442757846694008,0.459667422522062
0.441663593265479,0.506072233706521,0.442951803008587
0.429679006163688,0.491091013597593,0.466403631183963
0.505891994804764,0.435717643645886,0.473731004598665
0.461586761607753,0.4651596654599,0.441406674430759
0.436310460297177,0.465187447530267,0.467260029028146
0.458772955338754,0.456839977251234,0.448811780623731
0.431618571052323,0.448131881315754,0.503665227648847
0.441214376109589,0.472497578828077,0.452585267931255
0.494193157766479,0.437283238246985,0.462832786651731
0.431618571052323,0.448131881315754,0.503665227648847
0.435288551011475,0.469881304142616,0.467999052608311
0.458772955338754,0.456839977251234,0.448811780623731
0.495502433047114,0.458698937153821,0.440730057113503
0.443554922245488,0.504813446136816,0.442957028825985
0.44128717511665,0.458767525336183,0.458038902652053
0.492661344548383,0.496723125090908,0.433658816670953
0.460812660905795,0.437561096435521,0.47935696747132
0.433173093383331,0.467655567672843,0.494593435752558
0.459876115920473,0.435211147770842,0.506569108113148
0.43768671534107,0.481278679544095,0.465396037195996
0.427011581291772,0.480402995924009,0.502974655929949
0.439920549448183,0.455393524581242,0.463547648660079
0.454114097597119,0.486795000672294,0.444545120614008
0.49275603844027,0.432075982990028,0.479282723813354
0.451632897108302,0.442035098950513,0.465537242584815
0.521754188635797,0.45174348257763,0.448168517707233
0.426500395030657,0.503974949769877,0.487313810684813
0.435570639861288,0.442948682117107,0.474509817350635
0.48310563809054,0.468975921013237,0.438309423246453
0.430490453828899,0.49764153089038,0.459926617480345
0.488088821846891,0.429800540205117,0.486300017739144
0.428164364823951,0.480740582755486,0.481389864491957
0.449728661543754,0.448218133219179,0.451373761065499
0.44545089855082,0.448567889225276,0.4664890066998
0.432610129252959,0.493162360875794,0.463819185306003
0.467238958366116,0.476355701285207,0.439776384035103
0.457091783670628,0.483326698811095,0.440225607995081
0.479666551968932,0.431692499505774,0.502882646404264
0.438145656045558,0.478926174520815,0.4562085804195
0.44678836915425,0.461528193710935,0.449139818215969
0.477782388084175,0.473298800059145,0.436351156530954
0.44659161739584,0.453592274380661,0.450774784742399
0.42532287971245,0.468006669328213,0.523301290325903
0.436790349467013,0.447569698102722,0.473450171638021
0.468786055384928,0.453233863446408,0.449083571346506
0.458405894864857,0.443664104983076,0.45961388753216
