"V1","V2"
0.999999999999965,0.441456171645249
1.36609473733174e-17,1.77308345584999
1.36609473733174e-17,1.77308345584999
0.999999999999965,0.441456171645249
0.58930216379202,0.75082556207859
0.517730179917466,0.814906502988886
0.538331050638569,0.796030918978166
0.725480677199934,0.638915135586743
0.0150481238662355,1.60973848979645
0.495175936134442,0.836073181995476
0.898395939163789,0.51096976503903
0.578338081839898,0.760442513720409
0.13796447370171,1.27841370692544
0.0106912203952886,1.63531572061111
0.066495960374021,1.42963331285047
0.77967732591938,0.597314362978023
0.211476640030346,1.16073900478512
0.00679933143688995,1.66319853379709
0.836051457727092,0.555549472724475
0.313231898432786,1.02777083850924
0.0324570779117625,1.53310666751143
0.0570053062099268,1.45507936715721
0.126017554499806,1.30038943536985
0.308697036728318,1.03318505056924
0.000272962080815953,1.7509955106533
0.240944368592162,1.11946700219911
0.0499182169072165,1.47549716389274
0.0913010370064695,1.37065613594126
0.62840996818488,0.717453284909961
0.974321976071613,0.458662987166175
0.102561489718615,1.3466446244396
0.160626459174125,1.23933755919443
0.747337144896833,0.621897423665203
0.638243893607972,0.709226314855643
0.556297800812942,0.77986168595724
0.484408241657904,0.846316908966282
0.0408143310384146,1.50407190836784
0.291693679727307,1.05384836349012
0.0396368856763528,1.50798063840026
0.556297800812942,0.77986168595724
0.817087145750083,0.569378762643399
0.471918614051719,0.858276532463974
0.45324163750928,0.876560015285993
0.163242634854717,1.23500918894732
0.62840996818488,0.717453284909961
0.935661858795557,0.485002593252675
0.114166446141584,1.32316498212382
0.796552282623764,0.584599513093621
0.438533416579519,0.891291904941742
0.225512907319509,1.14067098168725
0.182291847676315,1.20448562590758
0.0262069740938852,1.55743760014288
0.259364252734555,1.09487115222663
0.191570436356692,1.19027099326865
0.821823253472244,0.565895524806288
0.267793235638171,1.08394021065176
0.85147065575858,0.544315284076203
0.00180180017504761,1.71656141118035
0.0214698968754342,1.57788947920681
0.91629552503943,0.498458637293536
0.174742324206929,1.21638235667908
0.335300370939244,1.00203512110476
0.350005372191797,0.985239800149637
0.202815108981539,1.17333629334099
0.106216873029863,1.33903384603293
0.0739889192845062,1.41080411289587
0.362881914839745,0.970880103723336
0.376420553258381,0.956054211837611
0.879780220969426,0.524056824318303
0.971628807654071,0.460480746571778
0.653142536130837,0.696882070039487
0.362881914839745,0.970880103723336
0.335300370939244,1.00203512110476
0.764291023224169,0.608913913786842
0.443948879469189,0.885863975179146
0.706043948198368,0.654211329056609
0.0739889192845062,1.41080411289587
0.00305094125070246,1.69944664852689
0.082387328643048,1.39080056141822
0.40836900868329,0.922091528869818
0.879780220969426,0.524056824318303
0.0214698968754342,1.57788947920681
0.426191034606451,0.903789336444356
0.420606238256257,0.909503722386335
0.475848771533052,0.854475525054959
0.384164708764286,0.947693476997084
0.867043818304888,0.533187878877425
0.922363650540691,0.494188219791648
0.854586984683045,0.542126902507978
0.395968091136732,0.935110791392289
0.996192662454283,0.443993397108485
0.283222909682397,1.06443837550712
0.944152062413522,0.479172164506544
0.957931539920597,0.469764983334057
0.957931539920597,0.469764983334057
0.160626459174125,1.23933755919443
0.685255819546359,0.670744694100919
0.082387328643048,1.39080056141822
0.028773259219575,1.5472131660564
0.672636960857638,0.681002204453925
