"V1","V2"
0.999999977561063,0.450153614605893
3.03213400568159e-15,1.78749460788956
0.448007065062508,0.892172912358859
0.396645525629996,0.945021789837447
0.02164835470431,1.59022404206732
0.0372518462767935,1.52890245745218
0.166092574314527,1.24211947450604
0.459679607486892,0.88103185624807
0.66255187916402,0.698825665414204
0.759824445156669,0.62168680186581
0.607015994008623,0.745843175063447
0.131017422573583,1.30355982428675
0.377888004668263,0.965169373119106
0.576777643485503,0.772119396137811
0.0768530752333966,1.41632590035798
0.644087885452336,0.714094093701665
0.0699818837162783,1.43381086092289
0.53891928920214,0.805580903467684
0.239095331001858,1.13326886287274
0.523553597658346,0.820101653160015
0.0437440724660682,1.50786582591594
0.353182515191672,0.992943319099854
0.78708987018319,0.600964795902818
0.0907134334861588,1.38481642297319
0.954839253904263,0.481060569872005
0.142436072488697,1.28240587117966
0.190970365222306,1.20274278329808
0.107753623518904,1.34862222970457
0.482602387135358,0.858269415457101
0.0957564016700994,1.37325383083542
0.804828621426974,0.588066951161801
0.897710780784503,0.520365144728608
0.924675731069865,0.501484055326294
0.0088963532401226,1.66082233954147
0.309765343427627,1.04338185142751
0.216784592645976,1.16499865229511
0.843984270029589,0.558850015920267
0.00121462746109174,1.74031760071548
0.568171578670127,0.77929990122047
0.699483160796665,0.66891156501513
0.120844906204499,1.32221367014919
0.719867269539144,0.652738441885948
0.0054062202766372,1.68919112108811
0.863290628427549,0.544883394430703
0.00360209333159872,1.70667699005656
0.624993527688746,0.730530818966789
0.156013957321255,1.25940934848763
0.120844906204499,1.32221367014919
0.216784592645976,1.16499865229511
0.976020326879611,0.466278288139552
0.78708987018319,0.600964795902818
0.0583985746988461,1.46440469144201
0.699483160796665,0.66891156501513
0.364611259392042,0.980190100213496
0.746947372687663,0.632001515780515
0.050395391633406,1.48681909656161
0.500010309385933,0.841669396754034
0.261427804756196,1.10390064218485
0.500010309385933,0.841669396754034
0.000213398361485082,1.76796397655064
0.970067043473489,0.470684262004783
0.552062723910995,0.794111984433355
0.929576979203454,0.498458643852087
0.61436735753911,0.739554614476122
0.00113287904383666,1.7419126628217
0.182368337348344,1.21605081873341
0.31999438024788,1.03119563165833
0.331732455279383,1.01698689894908
0.250087880468219,1.11841204296586
0.340911395297671,1.00640786920789
0.954839253904263,0.481060569872005
0.0566000217653087,1.46941884483104
0.719867269539144,0.652738441885948
0.0378077416284742,1.52698454527349
0.90288779089267,0.517098237788015
0.874009448726523,0.537196561860062
0.655752738072703,0.704833824320159
0.51142853055573,0.830937627136211
0.0174189547521149,1.61047972310327
0.0735501154569291,1.42437665758215
0.734154807721214,0.641939002283911
0.050395391633406,1.48681909656161
0.0128843783627662,1.63517155051736
0.301977653513554,1.0527951173406
0.734154807721214,0.641939002283911
0.0120512902139629,1.6407240537847
0.283189064055058,1.07601808606883
0.482602387135358,0.858269415457101
0.368226216886414,0.975742409424937
0.31999438024788,1.03119563165833
0.510651903164522,0.83209551832742
0.205323087032594,1.18167793854041
0.879573811751557,0.533224750700612
0.21066189304099,1.17385226657447
0.016240700892396,1.61711226906889
0.90288779089267,0.517098237788015
0.699483160796665,0.66891156501513
0.148574989857247,1.27215304320052
0.103830690281283,1.35668520313755
0.301977653513554,1.0527951173406
