"V1","V2"
0.999999999995326,0.0191512764486156
0.999999999995326,0.0191512764486156
0,1.03814615955814
0.13228538182607,0.66740161663074
0.33478572070458,0.448465885283153
0.115695213928827,0.691415277028276
0.494917350418153,0.32135013094519
0.46558609627122,0.342914962194533
0.0708755135404852,0.766891404413154
0.691668001319406,0.190766386812179
0.525379708116343,0.29961997431434
0.202395632012826,0.579761770550989
0.360617118519032,0.426285655307819
0.360617118519032,0.426285655307819
0.0470946435578203,0.817032787404145
0.896145493251298,0.0735045376170342
0.571399050218743,0.267954151316196
0.632405401965752,0.227761141799153
0.44294679420587,0.360028534589274
0.587718866259388,0.257032797806436
0.744536053632145,0.158864101691879
0.0332507234105475,0.852173623806581
0.294315958942363,0.485386734063933
0.985296898064276,0.0266687561354556
0.221914522193304,0.558167296518153
0.0621410652539789,0.784155001750883
0.587718866259388,0.257032797806436
0.821557135253046,0.114512910795005
0.384270761507896,0.406537724457796
0.663066537183549,0.208353279992741
0.906311190181563,0.0680497290228871
0.26284436537979,0.515775727316301
0.00161164268615548,0.997049274141627
0.621122544294232,0.23502102355506
0.0404333658130067,0.833088801397897
0.0979837309129805,0.719208181345307
0.72317839710981,0.171564500498127
0.162797970127478,0.626882260684446
0.143229725999518,0.652538340678692
0.237671125275716,0.541419508428117
0.952893312948919,0.0434368265800469
0.544363206310923,0.286395820658023
0.186017101414639,0.598699986010406
0.0540215699390685,0.801329172486803
0.188162701617017,0.596172872971958
0.457066661738754,0.349173486203531
0.327252924178878,0.455277077824965
0.968410501200477,0.0353720638041478
0.0791577076515667,0.75148037820658
0.017973134755741,0.901549158046783
0.314716581990182,0.466407572715932
0.573373258780116,0.266501001028245
0.419931272064202,0.377746703990518
0.919339002045379,0.061103669370408
0.804446778900769,0.124179590353362
0.0264921531657986,0.872125462728698
0.0206330109214492,0.891607068168197
0.651684619772107,0.215623281299109
0.717583825526324,0.175037306266046
0.036966062862873,0.842247777239457
0.282455371794082,0.496493445425957
0.171444341988628,0.61610737719573
0.199913463166842,0.582581242086847
0.171444341988628,0.61610737719573
0.0264921531657986,0.872125462728698
0.00891010812891323,0.941781423681967
0.0124725505390171,0.924355428643993
0.621122544294232,0.23502102355506
0.0808373168119587,0.748285545640381
0.864429947391201,0.0907246324753765
0.933077953418449,0.0538315625681025
0.827617833490372,0.11111303480466
0.547192998378784,0.284444421598064
0.0944505605976493,0.72484396458623
0.00638254331900462,0.956745835020468
0.774014019408136,0.141742410295165
0.954313855722041,0.0426958090884935
0.651684619772107,0.215623281299109
0.384053764401367,0.406579019225876
0.877427285148486,0.0836300931704795
0.432832745143826,0.367815157662754
0.312570981787805,0.468359165247254
0.403987502979752,0.390401122024788
0.791804956011036,0.131498888453241
0.706670176370028,0.181510204512754
0.505256772498135,0.313901464748657
0.000244511977491285,1.0220183718102
0.766304578377764,0.146217824379412
0.515840581069878,0.30635526170416
0.0880720236588313,0.735601236555791
0.244962871963756,0.533857289203552
0.703645563937227,0.183344988138948
0.923890004181238,0.0586888159654216
0.111063342595774,0.698422893885441
0.864429947391201,0.0907246324753765
0.748910089979604,0.156285637408331
0.804446778900769,0.124179590353362
0.384053764401367,0.406579019225876
0.403987502979752,0.390401122024788
0.000444996365463097,1.01645771349857
