0,1,2,3
1.4090789510579042e-08,3.1399594831872423e-10,1.0000009615354863,1.6448140450337138e-08
4.148806868401039e-08,1.0000000020865598,4.930776422947367e-07,2.4829564674749195e-05
6.049490274369148e-08,1.2253562344879527e-09,0.37125993853578493,0.9285289930623236
7.498861560198177e-08,0.9622362887504583,0.19253535709098593,0.1924356775443216
7.919538693768759e-08,3.911283081319448e-08,0.16434347216980513,0.9864031760680263
1.2358722729050423e-07,3.089376538189685e-08,0.7996306945516063,0.6004920927395899
1.446996701866706e-07,0.21857204374897984,0.43628896294412295,0.872856365639926
2.595164306433991e-07,0.22918530854548763,0.6885883732822726,0.6879826696175034
2.731117940799583e-07,5.839487273146479e-10,0.9285021062700413,0.37132716846515723
6.412215384651202e-07,0.16478811055154594,0.9863289912118925,3.027858064668513e-08
8.518442704298193e-07,0.19268020546157708,0.9621953854867723,0.19249751956371655
9.665160908939917e-07,0.37194262119230626,6.969391895563809e-06,0.9282557251395653
1.0207376303822147e-06,0.48501594143757987,0.48612248015730153,0.726941900762027
1.1355916221807798e-06,0.43660117730200165,0.8727594929449853,0.21833524989571795
1.4272593973091332e-06,0.48420992020351,0.7274249690612349,0.4862033230080793
1.4444605320142592e-06,0.6883360053114809,0.22994215973345103,0.6879826693304214
1.7412636684047016e-06,0.16434364124116652,2.591719394133706e-06,0.9864041910262683
1.8828127014642543e-06,0.6893374383019064,0.6887001732662327,0.22473601159824788
2.115149844592187e-06,0.7996289308549639,4.794573668611616e-08,0.6004944408178126
3.1538224197665202e-06,0.9283472838107698,4.20011807870858e-06,0.37171403076313914
4.5188551426382505e-06,0.21859850472314976,0.8727654029391495,0.4364576278803862
4.855219490278696e-06,0.9864268811904346,0.16420112446112564,4.403333059647775e-06
5.238235702603996e-06,0.6003220786616931,0.7997583586136838,5.5247104115421184e-06
8.330083913140466e-06,0.7999791074902283,0.6000278898270144,5.996334176620453e-09
8.575884613589501e-06,5.864710238532247e-07,3.697071616247988e-07,1.000000017543434
1.3205180865607215e-05,0.872671023429601,0.2182150103698292,0.4368380758859365
