0,1
0.280775459801049,0.9233707987140763
0.2911361651185965,0.9213938481429249
0.29167018583984017,0.9173506554621264
0.31158661763444717,0.9068628640756788
0.31158661763444717,0.9068628640756788
0.32807340430941323,0.8933287186608195
0.32807340430941323,0.8933287186608195
0.34671736309242207,0.8814566150428655
0.3619124575632894,0.8725070995281685
0.3704450583302398,0.8657950462867988
0.3704450583302398,0.8657950462867988
0.38373491516795843,0.8540413774128943
0.38373491516795843,0.8540413774128943
0.3980592618717136,0.8461723934927305
0.40498020183568306,0.8369626138129626
0.4204037570661562,0.829091800380271
0.4212605813526712,0.8252173906667686
0.4305968961022998,0.817378701905298
0.4394924879255476,0.8095536757283301
0.45501810676034615,0.8003957287915041
0.45501810676034615,0.8003957287915041
0.4667550949851983,0.7869052563843301
0.4798893020168913,0.7710384519722455
0.48692636493586305,0.7685617027012496
0.5020109113556135,0.7512675404709775
0.5020109113556135,0.7512675404709775
0.5174460072326184,0.7373531640478163
0.5174460072326184,0.7373531640478163
0.5256947966427404,0.7323490211746864
0.5263393481661423,0.7242599756562846
0.5450591864283894,0.7102629247558148
0.5646673170282628,0.6831774799640089
0.5646673170282628,0.6831774799640089
0.5762558392203709,0.6697888748145804
0.5762558392203709,0.6697888748145804
0.5868150977682972,0.6580445377452437
0.5868150977682972,0.6580445377452437
0.6033875752971851,0.643002938328711
0.6146707927557196,0.6274321143744132
0.6146707927557196,0.6274321143744132
0.6224346267995959,0.6151102192325043
0.6323019665246876,0.6038235668190102
0.6323019665246876,0.6038235668190102
0.6476259990571203,0.5846148650395893
0.6549108519325606,0.5750473662789908
0.6661639762610605,0.5652999129849448
0.6724702571825172,0.550432250110947
0.6821270983960698,0.5385431256339132
0.684639852575321,0.5347402538893669
0.6964418495920012,0.5163004776857881
0.6964418495920012,0.5163004776857881
0.7093363762560686,0.503755426155719
0.7111856586883626,0.4974591861837114
0.7172047874219752,0.48847466577558857
0.7172047874219752,0.48847466577558857
0.728156088193963,0.4723681925039922
0.7338939299132893,0.4647145266244322
0.7338939299132893,0.4647145266244322
0.7448994585675021,0.4481217538828809
0.7448994585675021,0.4481217538828809
0.7550714097247164,0.4375777594365981
0.7550714097247164,0.4375777594365981
0.7639213014093749,0.4182527422469749
0.7639213014093749,0.4182527422469749
0.7763034942499896,0.4029158363202807
0.7763034942499896,0.4029158363202807
0.7886795644581305,0.3810876611605295
0.7886795644581305,0.3810876611605295
0.8074117529056162,0.35933767059770183
0.8129197126296914,0.34258198463190864
0.8129197126296914,0.34258198463190864
0.8231881170734617,0.3243199886936658
0.8332063979922713,0.3072364568634613
0.8427959092173655,0.29817934228822685
0.850977022129505,0.27807370261410214
0.850977022129505,0.27807370261410214
0.8626698704691718,0.2634587704064068
0.8702911853384843,0.2445230842574138
0.8764098220147345,0.24002245936890765
0.87855289462111,0.22978105751046046
0.87855289462111,0.22978105751046046
0.8915473625898731,0.2097950163973104
0.9017639690451015,0.18872410749326923
0.9017639690451015,0.18872410749326923
0.9137681638030535,0.16919808929126376
0.9137681638030535,0.16919808929126376
0.9208609204906615,0.15388592049788505
0.9208609204906615,0.15388592049788505
0.9328757448511541,0.13092879129776797
0.9377783240747122,0.12915943514417932
0.9428492049505345,0.11465942262497895
0.952362952027312,0.10061711954193112
0.952362952027312,0.10061711954193112
0.960707849902617,0.07920826688002763
0.9742190309860002,0.05264492012831953
0.982516913416859,0.03636487581972042
0.9882689473285962,0.028970395027174575
0.9882689473285962,0.028970395027174575
0.9999788482223263,0.001108750598090877
0.9999788482223263,0.001108750598090877
