0,1,2,3
1.191826258102234e-12,3.52575277702598e-07,1.0000000000092637,1.6262200024473282e-07
2.1035455483487718e-09,2.1817668540287553e-07,0.1649011834367349,0.9863100932003256
8.267354387252296e-09,5.101612196305082e-06,0.9284652393610044,0.37141930440108445
8.91089863542173e-09,2.1407952744540952e-07,0.36821704094527896,0.9297398644223356
1.1514891197718913e-08,4.902692262635197e-07,0.7999395711130176,0.6000805636668037
6.568953633645567e-08,1.2165980693693074e-05,8.990461528291274e-06,1.0000000461895155
2.0160062621541276e-07,2.5406275031419243e-07,0.9864331384217303,0.16476061209802106
3.553445739237482e-07,0.163995941504946,0.9864610799654006,6.634440973757236e-07
4.719936764429846e-07,0.7999920558671939,0.6000110460548155,4.388022584287719e-07
5.691045602014044e-07,0.21791701442468497,0.872974196269735,0.43638084760946105
1.2710303382194871e-06,0.16441095322995655,7.062319085028556e-08,0.9863919300559505
1.4632222061151248e-06,0.19232138637211396,0.1925223684475793,0.9622617233686013
1.9697718613012156e-06,0.3713002672540507,0.9285128509174,2.097859716479577e-07
2.011712615967459e-06,0.9284437766839608,7.0580315206385815e-06,0.371472971003447
2.3270272478015123e-06,0.6883110517087445,0.22923607768215767,0.6882432192853125
2.3415001046327174e-06,0.48484205414557774,0.7278457156106487,0.4849421134029608
2.6900629031935827e-06,0.6000927432011006,3.070751140172477e-07,0.7999304370920169
2.7465547662466396e-06,0.7274971593331093,0.48550888331487224,0.48479793820954215
3.03742247732699e-06,0.9863993493991505,3.0253552984120614e-08,0.16436649993379895
3.4548487038120303e-06,0.2179871413207377,0.43662382288814855,0.8728351822251567
4.283378908350337e-06,1.000000037279225,2.4905504806090887e-08,2.1333475202114088e-07
4.658246384915229e-06,0.7997977494166278,1.49293007313243e-05,0.600269586635205
5.122508839888971e-06,0.9622079725857339,0.19310182704303167,0.19200915816884728
5.508018555842807e-06,0.4351839790638795,0.8735693235644262,0.21792642517518987
7.1393270627266184e-06,0.9863925827966258,0.16440707150256054,1.1306788190075032e-07
1.0959476081887939e-05,0.229970298056914,0.6880679390363703,0.6882413787980644
1.3014761499031285e-05,0.9284310665768112,0.3715047259922553,2.633718897146966e-06
2.1394592584881124e-05,0.37172662508928905,7.30719386292043e-08,0.928342464905892
2.7546284617343044e-05,0.4851708000073124,0.4849727483168277,0.7276061624594969
3.0723279773584715e-05,0.8729377036740964,0.21830273479758266,0.43626121356640707
3.142319377993656e-05,4.05037947508034e-05,0.5998892170713851,0.8000830867648633
3.973214151260623e-05,0.436607676334075,0.21825862698742265,0.8727767812268472
4.731835066847722e-05,0.6035107995088977,0.8039938532466694,1.6830923378076212e-07
5.00644006956208e-05,0.6878826005016273,0.6885984217356147,0.22945557190117435
7.943309034336202e-05,0.8729277876325462,0.43639009519163363,0.21808441253979147
0.0008039224082217161,0.1922523790035219,0.9623782436418069,0.19200700753657013
0.16375824057237096,0.9865010312675039,5.37861163575677e-07,6.827343100247785e-07
0.1642917974607709,1.9760901350566191e-07,0.9864117967961022,2.1380921579598414e-07
0.1647024623124198,3.387866948413263e-08,1.2793266502829462e-07,0.9863432966819619
0.19221681746329367,0.9622741108826965,5.1961705292064234e-08,0.1925649329627728
0.1922499036917528,0.9622466335983609,0.19266928275042802,2.2429304593967626e-07
0.19225626165371765,8.528657098765455e-06,0.9623892663619575,0.19194949861023872
