0,1,2,3,4,5
1.9192991077813827e-07,8.897587017338443e-06,2.8551835476884102e-05,8.960013012122064e-05,1.0000000415120958,9.644284717871314e-06
1.92869548509445e-07,4.990721915565213e-06,1.0266622557227212e-07,1.1210552285125203e-08,1.79114702429894e-08,1.0000019293077036
2.167432178656609e-07,4.046589464157379e-06,1.2678794303107108e-05,0.8323605929635723,3.2716844020385696e-06,0.5542344922349518
5.985572569909426e-07,1.7821878660664123e-05,1.793507849230235e-05,0.24279491647576718,0.9700901534521951,8.933124531974399e-05
1.0673652592361066e-06,2.047109159242033e-05,4.1247712669031685e-05,1.000000025757587,1.2598555391107436e-05,1.5638994764038043e-06
1.3263588734633348e-06,5.772840523241288e-05,3.3772225623425137e-07,0.5543471052627784,0.8322865723462093,2.0747245432814327e-05
1.7626374610523097e-06,2.25752471780673e-05,5.506226759182283e-07,0.6667646756282691,0.6660679055613009,0.3343328345245928
1.9114541404221717e-06,0.002692887681171121,0.6737041109114899,0.673078120004182,0.30509406287898594,6.271273636945569e-05
2.1711276463927785e-06,2.237199738269993e-06,1.3374952494839337e-07,1.0722713751504304e-08,0.832593933503573,0.5538844006100361
4.769703682195779e-06,0.00013193827262688646,0.555118025244712,0.8317718785797068,3.0066215368734267e-05,0.0010705029297393808
5.386229325782046e-06,3.2085357329770904e-05,7.412127183765408e-06,1.4004603678030929e-05,0.970161320073588,0.24260546431802008
5.851139478306624e-06,0.0009691466393700165,1.915348405529463e-05,0.8217487656643522,0.5698502150692123,0.0004047529665774834
6.028273085599878e-06,0.0005504201657867407,1.6106720519940792e-06,2.968402155113867e-06,0.5512173827980553,0.834361568617416
6.690754684138611e-06,0.0005576002420022864,0.6659802091178867,0.6668283006786762,0.001784160879203422,0.3343771511313966
8.252102143390046e-06,0.00045299019727279447,2.3627839868758093e-05,0.0008107364079414858,0.2423650468235904,0.9701846961320988
8.699230524094802e-06,0.0007610034169902914,8.276401938429353e-06,0.24208144511948165,1.1967567147693318e-05,0.9702556338057617
9.738682948477682e-06,0.007446144576756063,0.24233452602157676,1.0209355882153843e-05,3.147176837907631e-05,0.9702377356808596
1.096873276113351e-05,0.0008672097255667153,1.0000002047573193,4.301794897488669e-05,0.00013562882874813712,0.00017563161423808825
1.539926689635031e-05,1.787827882011916e-05,0.8299723304322304,0.5577989857393516,0.0023893340885653303,0.0007967481473985856
1.8755687905606717e-05,0.008906929388335347,0.38056312259640857,0.6394333008732545,0.6679952857112795,0.00035195121038219374
