0,1,2,3
8.392122767701745e-12,7.020440658223806e-08,1.0000000199471164,1.0428602573728609e-07
1.3595110490848411e-10,8.04992235934899e-06,0.8003004715508282,0.5995991691014081
2.373848597627434e-09,0.19243816900641045,0.9622472835827662,0.1924778573536696
3.211905165495002e-09,1.9123674449853662e-05,0.9863937776023491,0.1644002131360502
1.3174640462886593e-08,0.6886725628148176,0.6880325624205019,0.2287824400401109
1.4298450204196821e-08,0.48562951731227033,0.7271779395391361,0.48515599689037486
3.080210190683392e-08,2.5093721993231194e-05,0.6004634283489543,0.799765280922764
7.551664943411951e-08,8.800632475352485e-06,0.16591431005854232,0.9861401754043918
9.147759252523787e-08,0.6020909749720474,0.7984275025421288,4.745873760647417e-07
1.2496476839065447e-07,0.4375253755240553,0.8723209483541913,0.21823793155842988
1.315276384541041e-07,0.22936147497656767,0.6881254775659775,0.6883876887081309
2.2178614588850285e-07,0.7281986959247683,0.48510008391161774,0.4841534685898008
4.09346499346385e-07,0.16430237340010084,0.9864100787344087,4.459647779107574e-08
4.224073879786189e-07,0.9623640028755185,0.19217468462848494,0.19215767672094794
4.4342639390017816e-07,0.16413355567203322,7.673747323786923e-07,0.9864381384246553
5.471294751236099e-07,0.6891248942555942,0.22923093156117064,0.6874301088476761
6.213474099987931e-07,0.4375613708861071,0.2189274065521154,0.872130078206909
7.225462974842317e-07,1.002832584619943,1.1106911142412911e-07,5.1650755930337236e-08
8.23595710861866e-07,0.8010296027003768,0.5986247461366442,1.2745330721330952e-05
9.129144627315661e-07,0.21821326989048118,0.4367407272799891,0.8727201796506433
9.375903671560831e-07,0.3722445309943173,1.791377961944469e-07,0.9281349505692167
9.689618688889568e-07,2.247439306549057e-08,2.393332668047159e-06,1.000000008680571
1.1817471612600926e-06,0.9284331801471517,0.3714994892184472,1.4696135654934333e-08
1.3459382046070187e-06,0.8003870680843689,1.6855945274580316e-07,0.5994835901607405
1.453553157585807e-06,1.3223175051884003e-05,0.37114140235141424,0.9285763938340068
1.6725715379676456e-06,0.48619295283994385,0.48577274521927516,0.7263891930402951
2.11447337289201e-06,0.3715349912669809,0.9284190232913256,7.155543489466219e-06
2.357280652594439e-06,0.9287515708179708,4.168833300101165e-09,0.3707031676877856
2.7891471095446733e-06,0.8731609243992147,0.21816729446290198,0.4358819563456891
2.8514943097329183e-06,0.8735501755258794,0.4354099433464637,0.21755087770061576
5.815186271458049e-06,0.00019599930167844596,0.9285064582671119,0.3713162125058668
5.9115576554146325e-06,0.21797121847373965,0.8729949206563107,0.4363123028963499
7.032084530441585e-06,0.6013224700968217,1.8072936439143104e-06,0.799006475840092
7.076160833120368e-06,0.986423830320023,1.3355623230835629e-07,0.16421960944559813
2.2085801581463714e-05,0.19369172131114787,0.19414229142665648,0.9616612589578851
0.0005475141085236612,0.9864516705463576,0.16405130973202225,1.2201770209601234e-05
